日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2018-01-02,600883,9.06,9.34,9.36,9.01,18435,17686022.0,3.87,3.2,0.29,0.78
2018-01-03,600883,9.34,9.31,9.35,9.15,14182,13687985.0,2.14,-0.32,-0.03,0.6
2018-01-04,600883,9.24,9.57,9.81,9.22,28069,27595776.0,6.34,2.79,0.26,1.19
2018-01-05,600883,9.47,9.48,9.76,9.37,23513,23339512.0,4.08,-0.94,-0.09,1.0
2018-01-08,600883,9.44,9.32,9.47,9.31,14151,13811515.0,1.69,-1.69,-0.16,0.6
2018-01-09,600883,9.31,9.33,9.36,9.25,8499,8238039.0,1.18,0.11,0.01,0.36
2018-01-10,600883,9.26,9.44,9.56,9.26,18016,17654263.0,3.22,1.18,0.11,0.76
2018-01-11,600883,9.4,9.26,9.4,9.14,13923,13399736.0,2.75,-1.91,-0.18,0.59
2018-01-12,600883,9.31,9.2,9.31,9.15,8587,8249833.0,1.73,-0.65,-0.06,0.36
2018-01-15,600883,9.13,9.23,9.34,8.85,24198,22772783.0,5.33,0.33,0.03,1.02
2018-01-16,600883,9.08,8.97,9.13,8.89,12846,12041338.0,2.6,-2.82,-0.26,0.54
2018-01-17,600883,9.0,8.96,9.0,8.88,6241,5811187.0,1.34,-0.11,-0.01,0.26
2018-01-18,600883,8.91,9.02,9.07,8.91,11808,11051195.0,1.79,0.67,0.06,0.5
2018-01-19,600883,8.96,8.96,9.06,8.94,9960,9319153.0,1.33,-0.67,-0.06,0.42
2018-01-22,600883,8.92,9.05,9.07,8.62,14193,13171270.0,5.02,1.0,0.09,0.6
2018-01-23,600883,8.97,9.13,9.14,8.9,7869,7421504.0,2.65,0.88,0.08,0.33
2018-01-24,600883,9.12,9.14,9.17,9.03,6501,6175607.0,1.53,0.11,0.01,0.28
2018-01-25,600883,9.09,9.1,9.23,9.05,7378,7039067.0,1.97,-0.44,-0.04,0.31
2018-01-26,600883,9.05,9.07,9.21,8.98,6221,5903815.0,2.53,-0.33,-0.03,0.26
2018-01-29,600883,9.12,8.93,9.12,8.89,9559,8952254.0,2.54,-1.54,-0.14,0.4
2018-01-30,600883,8.95,9.13,9.15,8.83,13517,12665430.0,3.58,2.24,0.2,0.57
2018-01-31,600883,9.07,9.23,9.31,8.85,21002,19928184.0,5.04,1.1,0.1,0.89
2018-02-01,600883,9.19,9.05,9.19,8.64,22137,20553174.0,5.96,-1.95,-0.18,0.94
2018-02-02,600883,8.87,8.84,8.97,8.68,12932,11816130.0,3.2,-2.32,-0.21,0.55
2018-02-05,600883,8.64,8.31,8.82,8.27,15737,13942207.0,6.22,-6.0,-0.53,0.67
2018-02-06,600883,7.92,7.44,8.04,7.44,31390,25127515.0,7.22,-10.47,-0.87,1.33
2018-02-07,600883,7.51,7.04,7.65,7.02,30991,23718385.0,8.47,-5.38,-0.4,1.31
2018-02-08,600883,7.04,7.15,7.31,6.94,27048,20280750.0,5.26,1.56,0.11,1.15
2018-02-09,600883,6.9,6.86,6.98,6.72,20011,14472140.0,3.64,-4.06,-0.29,0.85
2018-02-12,600883,6.88,7.03,7.1,6.74,21564,15869683.0,5.25,2.48,0.17,0.91
2018-02-13,600883,7.01,7.0,7.13,6.96,18978,14103869.0,2.42,-0.43,-0.03,0.8
2018-02-14,600883,7.02,7.0,7.06,6.82,12865,9484453.0,3.43,0.0,0.0,0.54
2018-02-22,600883,7.07,7.14,7.22,7.0,17806,13337338.0,3.14,2.0,0.14,0.75
2018-02-23,600883,7.13,7.14,7.2,7.06,16095,12077683.0,1.96,0.0,0.0,0.68
2018-02-26,600883,7.21,7.36,7.4,7.14,18502,14181122.0,3.64,3.08,0.22,0.78
2018-02-27,600883,7.39,7.37,7.4,7.31,16095,12454694.0,1.22,0.14,0.01,0.68
2018-02-28,600883,7.33,7.56,7.59,7.24,19363,15202675.0,4.75,2.58,0.19,0.82
2018-03-01,600883,7.51,7.66,7.77,7.44,14204,11342421.0,4.37,1.32,0.1,0.6
2018-03-02,600883,7.59,7.6,7.67,7.52,13687,10900867.0,1.96,-0.78,-0.06,0.58
2018-03-05,600883,7.6,7.61,7.73,7.55,11275,9053355.0,2.37,0.13,0.01,0.48
2018-03-06,600883,7.6,7.63,7.67,7.53,15787,12579502.0,1.84,0.26,0.02,0.67
2018-03-07,600883,7.62,7.59,7.67,7.56,11287,9025407.0,1.44,-0.52,-0.04,0.48
2018-03-08,600883,7.61,7.81,7.83,7.55,20483,16523421.0,3.69,2.9,0.22,0.87
2018-03-09,600883,7.77,7.98,8.04,7.71,22520,18554677.0,4.23,2.18,0.17,0.95
2018-03-12,600883,7.99,8.12,8.15,7.94,16472,13904558.0,2.63,1.75,0.14,0.7
2018-03-13,600883,8.1,8.26,8.33,8.0,19816,16958437.0,4.06,1.72,0.14,0.84
2018-03-14,600883,8.17,8.43,8.58,8.17,48507,42703515.0,4.96,2.06,0.17,2.05
2018-03-15,600883,8.38,8.12,8.45,7.98,30884,26308148.0,5.58,-3.68,-0.31,1.31
2018-03-16,600883,8.1,8.15,8.17,8.01,12211,10347431.0,1.97,0.37,0.03,0.52
2018-03-19,600883,8.15,8.31,8.34,7.95,20428,17490151.0,4.79,1.96,0.16,0.87
2018-03-20,600883,8.24,8.34,8.41,8.1,12670,10967786.0,3.73,0.36,0.03,0.54
2018-03-21,600883,8.37,8.37,8.68,8.23,19322,17131621.0,5.4,0.36,0.03,0.82
2018-03-22,600883,8.37,8.66,8.87,8.29,35353,31940664.0,6.93,3.46,0.29,1.5
2018-03-23,600883,8.4,8.57,8.61,7.78,36096,31168295.0,9.58,-1.04,-0.09,1.53
2018-03-26,600883,8.32,8.23,8.34,7.93,31080,26369933.0,4.78,-3.97,-0.34,1.32
2018-03-27,600883,8.22,8.76,8.87,8.2,34482,30923914.0,8.14,6.44,0.53,1.46
2018-03-28,600883,8.59,8.45,8.72,8.42,22901,20543331.0,3.42,-3.54,-0.31,0.97
2018-03-29,600883,8.42,8.97,9.02,8.39,29179,26471083.0,7.46,6.15,0.52,1.24
2018-03-30,600883,8.92,9.07,9.27,8.82,31383,29433706.0,5.02,1.11,0.1,1.33
2018-04-02,600883,8.98,8.99,9.21,8.83,20049,18819052.0,4.19,-0.88,-0.08,0.85
2018-04-03,600883,8.82,8.9,8.96,8.72,16413,15111236.0,2.67,-1.0,-0.09,0.7
2018-04-04,600883,8.84,8.9,8.98,8.74,11603,10682960.0,2.7,0.0,0.0,0.49
