日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2018-01-02,600329,9.68,9.8,9.89,9.68,23842,35722036.0,2.17,1.34,0.13,0.42
2018-01-03,600329,9.8,9.83,9.88,9.75,28780,43207483.0,1.33,0.31,0.03,0.51
2018-01-04,600329,9.84,9.9,9.95,9.78,27658,41742273.0,1.73,0.71,0.07,0.49
2018-01-05,600329,9.89,9.88,9.94,9.82,23114,34805917.0,1.21,-0.2,-0.02,0.41
2018-01-08,600329,9.86,10.2,10.23,9.85,47261,72056556.0,3.85,3.24,0.32,0.84
2018-01-09,600329,10.21,10.05,10.21,9.9,29554,45054212.0,3.04,-1.47,-0.15,0.52
2018-01-10,600329,10.0,9.83,10.11,9.79,26393,39832982.0,3.18,-2.19,-0.22,0.47
2018-01-11,600329,9.8,9.89,9.97,9.77,21979,33119965.0,2.03,0.61,0.06,0.39
2018-01-12,600329,9.89,9.86,9.94,9.8,12655,19054065.0,1.42,-0.3,-0.03,0.22
2018-01-15,600329,9.85,9.82,10.0,9.64,19851,29888208.0,3.65,-0.41,-0.04,0.35
2018-01-16,600329,9.82,9.7,9.88,9.6,20773,31009492.0,2.85,-1.22,-0.12,0.37
2018-01-17,600329,9.71,9.73,9.8,9.62,23026,34324371.0,1.86,0.31,0.03,0.41
2018-01-18,600329,9.68,9.7,9.75,9.67,13503,20130296.0,0.82,-0.31,-0.03,0.24
2018-01-19,600329,9.72,9.76,9.8,9.66,15617,23338756.0,1.44,0.62,0.06,0.28
2018-01-22,600329,9.79,10.02,10.05,9.67,27931,42166365.0,3.89,2.66,0.26,0.49
2018-01-23,600329,10.0,9.96,10.08,9.91,13770,20886549.0,1.7,-0.6,-0.06,0.24
2018-01-24,600329,9.98,10.06,10.14,9.88,21349,32517929.0,2.61,1.0,0.1,0.38
2018-01-25,600329,10.06,10.18,10.28,10.0,34157,52517152.0,2.78,1.19,0.12,0.6
2018-01-26,600329,10.1,10.02,10.25,10.01,16751,25618246.0,2.36,-1.57,-0.16,0.3
2018-01-29,600329,9.97,9.71,10.05,9.66,27697,41576090.0,3.89,-3.09,-0.31,0.49
2018-01-30,600329,9.66,9.72,9.77,9.64,18274,27218391.0,1.34,0.1,0.01,0.32
2018-01-31,600329,9.71,9.62,9.71,9.4,43828,64591135.0,3.19,-1.03,-0.1,0.77
2018-02-01,600329,9.6,9.31,9.74,9.21,22683,33144093.0,5.51,-3.22,-0.31,0.4
2018-02-02,600329,9.26,9.33,9.45,9.05,15643,22685476.0,4.3,0.21,0.02,0.28
2018-02-05,600329,9.11,9.23,9.33,9.11,8531,12315630.0,2.36,-1.07,-0.1,0.15
2018-02-06,600329,9.09,8.38,9.14,8.35,30156,42157768.0,8.56,-9.21,-0.85,0.53
2018-02-07,600329,8.6,7.77,8.67,7.6,36998,48966101.0,12.77,-7.28,-0.61,0.65
2018-02-08,600329,7.79,8.09,8.15,7.31,20146,26491765.0,10.81,4.12,0.32,0.36
2018-02-09,600329,7.79,7.71,7.95,7.38,22442,28976445.0,7.05,-4.7,-0.38,0.4
2018-02-12,600329,7.48,7.83,7.99,7.48,15440,20059787.0,6.61,1.56,0.12,0.27
2018-02-13,600329,7.85,7.87,8.02,7.75,13206,17284725.0,3.45,0.51,0.04,0.23
2018-02-14,600329,7.81,7.76,7.91,7.74,15269,19890772.0,2.16,-1.4,-0.11,0.27
2018-02-22,600329,7.78,7.89,7.94,7.76,10718,14026587.0,2.32,1.68,0.13,0.19
2018-02-23,600329,8.01,8.07,8.22,7.88,14395,19127560.0,4.31,2.28,0.18,0.25
2018-02-26,600329,8.09,8.28,8.31,8.09,16282,21858192.0,2.73,2.6,0.21,0.29
2018-02-27,600329,8.25,8.26,8.35,8.18,11281,15196321.0,2.05,-0.24,-0.02,0.2
2018-02-28,600329,8.12,8.25,8.4,8.12,10550,14229555.0,3.39,-0.12,-0.01,0.19
2018-03-01,600329,8.16,8.47,8.48,8.16,12974,17615887.0,3.88,2.67,0.22,0.23
2018-03-02,600329,8.4,8.25,8.44,8.18,13551,18305091.0,3.07,-2.6,-0.22,0.24
2018-03-05,600329,8.25,8.44,8.45,8.22,7865,10650474.0,2.79,2.3,0.19,0.14
2018-03-06,600329,8.48,8.73,8.76,8.4,16753,23174272.0,4.27,3.44,0.29,0.3
2018-03-07,600329,8.61,8.63,8.77,8.55,10965,15168839.0,2.52,-1.15,-0.1,0.19
2018-03-08,600329,8.63,8.88,9.05,8.6,20456,28778653.0,5.21,2.9,0.25,0.36
2018-03-09,600329,8.88,9.11,9.19,8.81,26116,37112820.0,4.28,2.59,0.23,0.46
2018-03-12,600329,9.16,9.1,9.23,8.99,19514,27863166.0,2.63,-0.11,-0.01,0.34
2018-03-13,600329,9.1,8.81,9.11,8.78,22106,31113629.0,3.63,-3.19,-0.29,0.39
2018-03-14,600329,8.75,8.67,8.85,8.62,15651,21813879.0,2.61,-1.59,-0.14,0.28
2018-03-15,600329,8.74,8.58,8.77,8.46,14079,19416712.0,3.58,-1.04,-0.09,0.25
2018-03-16,600329,8.58,8.63,8.68,8.51,19561,27001509.0,1.98,0.58,0.05,0.35
2018-03-19,600329,8.63,8.85,8.9,8.53,22356,31230182.0,4.29,2.55,0.22,0.4
2018-03-20,600329,8.7,9.16,9.37,8.65,80148,114284778.0,8.14,3.5,0.31,1.42
2018-03-21,600329,9.06,8.88,9.35,8.8,56383,80788694.0,6.0,-3.06,-0.28,1.0
2018-03-22,600329,8.85,9.18,9.3,8.85,34870,49785925.0,5.07,3.38,0.3,0.62
2018-03-23,600329,8.8,8.68,9.11,7.94,56414,78547528.0,12.75,-5.45,-0.5,1.0
2018-03-26,600329,8.5,9.06,9.07,8.19,34227,47581329.0,10.14,4.38,0.38,0.6
2018-03-27,600329,9.22,9.22,9.44,9.01,46314,66754629.0,4.75,1.77,0.16,0.82
2018-03-28,600329,9.17,9.2,9.45,9.0,37774,54660222.0,4.88,-0.22,-0.02,0.67
2018-03-29,600329,9.3,9.3,9.36,9.15,22099,31936138.0,2.28,1.09,0.1,0.39
2018-03-30,600329,9.3,9.48,9.52,9.25,46170,67592374.0,2.9,1.94,0.18,0.82
2018-04-02,600329,9.51,9.35,9.55,9.21,40553,59023549.0,3.59,-1.37,-0.13,0.72
2018-04-03,600329,9.15,9.79,9.81,9.11,62100,91742630.0,7.49,4.71,0.44,1.1
