日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2018-01-02,600710,4.98,5.03,5.04,4.98,29831,20207045.0,1.2,0.8,0.04,0.47
2018-01-03,600710,5.03,5.05,5.06,5.0,31360,21315743.0,1.19,0.4,0.02,0.49
2018-01-04,600710,5.04,5.04,5.06,5.01,22771,15474692.0,0.99,-0.2,-0.01,0.36
2018-01-05,600710,5.04,5.02,5.05,5.01,33121,22481522.0,0.79,-0.4,-0.02,0.52
2018-01-08,600710,5.03,4.99,5.03,4.97,31263,21094645.0,1.2,-0.6,-0.03,0.49
2018-01-09,600710,4.99,4.99,5.04,4.99,28813,19505138.0,1.0,0.0,0.0,0.45
2018-01-10,600710,5.0,4.97,5.01,4.94,34225,23044124.0,1.4,-0.4,-0.02,0.53
2018-01-11,600710,4.95,4.96,4.97,4.9,44735,29966868.0,1.41,-0.2,-0.01,0.7
2018-01-12,600710,4.95,4.94,4.96,4.92,20995,14051447.0,0.81,-0.4,-0.02,0.33
2018-01-15,600710,4.93,4.63,4.93,4.61,123961,80483242.0,6.48,-6.28,-0.31,1.94
2018-01-16,600710,4.61,4.59,4.65,4.5,72350,45855873.0,3.24,-0.86,-0.04,1.13
2018-01-17,600710,4.56,4.48,4.59,4.32,90450,55927160.0,5.88,-2.4,-0.11,1.41
2018-01-18,600710,4.53,4.56,4.6,4.47,43217,27150321.0,2.9,1.79,0.08,0.67
2018-01-19,600710,4.51,4.44,4.56,4.43,38876,24310225.0,2.85,-2.63,-0.12,0.61
2018-01-22,600710,4.44,4.44,4.47,4.37,27426,16930197.0,2.25,0.0,0.0,0.43
2018-01-23,600710,4.45,4.62,4.75,4.45,67238,43013380.0,6.76,4.05,0.18,1.05
2018-01-24,600710,4.59,4.59,4.63,4.52,28451,18032246.0,2.38,-0.65,-0.03,0.44
2018-01-25,600710,4.57,4.54,4.6,4.53,27153,17181321.0,1.53,-1.09,-0.05,0.42
2018-01-26,600710,4.54,4.56,4.59,4.52,16783,10597071.0,1.54,0.44,0.02,0.26
2018-01-29,600710,4.58,4.59,4.7,4.56,34478,21990425.0,3.07,0.66,0.03,0.54
2018-01-30,600710,4.59,4.56,4.62,4.54,18209,11511747.0,1.74,-0.65,-0.03,0.28
2018-01-31,600710,4.56,4.4,4.56,4.35,42207,26066549.0,4.61,-3.51,-0.16,0.66
2018-02-01,600710,4.36,4.15,4.43,4.14,55161,33184157.0,6.59,-5.68,-0.25,0.86
2018-02-02,600710,4.15,4.13,4.21,4.06,39768,23448852.0,3.61,-0.48,-0.02,0.62
2018-02-05,600710,4.05,4.14,4.15,3.95,25003,14603299.0,4.84,0.24,0.01,0.39
2018-02-06,600710,4.08,3.85,4.11,3.85,55393,31679361.0,6.28,-7.0,-0.29,0.87
2018-02-07,600710,3.94,3.71,3.96,3.57,54891,30231410.0,10.13,-3.64,-0.14,0.86
2018-02-08,600710,3.71,3.82,3.88,3.67,31106,17317181.0,5.66,2.96,0.11,0.49
2018-02-09,600710,3.64,3.66,3.78,3.58,44097,23998246.0,5.24,-4.19,-0.16,0.69
2018-02-12,600710,3.69,3.85,3.88,3.68,26664,14759334.0,5.46,5.19,0.19,0.42
2018-02-13,600710,3.89,4.03,4.13,3.84,46343,26641243.0,7.53,4.68,0.18,0.72
2018-02-14,600710,4.05,4.15,4.27,4.02,33517,19800914.0,6.2,2.98,0.12,0.52
2018-02-22,600710,4.26,4.17,4.26,4.09,23946,14201051.0,4.1,0.48,0.02,0.37
2018-02-23,600710,4.15,4.13,4.18,4.07,26116,15358629.0,2.64,-0.96,-0.04,0.41
2018-02-26,600710,4.15,4.34,4.41,4.14,44489,26970011.0,6.54,5.08,0.21,0.69
2018-02-27,600710,4.32,4.33,4.39,4.26,19860,12089737.0,3.0,-0.23,-0.01,0.31
2018-02-28,600710,4.32,4.33,4.36,4.27,20023,12176677.0,2.08,0.0,0.0,0.31
2018-03-01,600710,4.31,4.47,4.54,4.31,47627,29623658.0,5.31,3.23,0.14,0.74
2018-03-02,600710,4.45,4.68,4.73,4.44,76570,48943811.0,6.49,4.7,0.21,1.2
2018-03-05,600710,4.72,4.76,4.87,4.56,64226,41626878.0,6.62,1.71,0.08,1.0
2018-03-06,600710,4.77,4.91,4.93,4.76,50558,33536742.0,3.57,3.15,0.15,0.79
2018-03-07,600710,4.91,4.77,5.02,4.75,73606,48950568.0,5.5,-2.85,-0.14,1.15
2018-03-08,600710,4.76,4.81,4.95,4.76,41793,27635761.0,3.98,0.84,0.04,0.65
2018-03-09,600710,4.82,4.82,4.86,4.74,36495,23957838.0,2.49,0.21,0.01,0.57
2018-03-12,600710,4.83,4.9,4.92,4.78,36867,24496342.0,2.9,1.66,0.08,0.58
2018-03-13,600710,4.91,4.88,4.94,4.84,33490,22229066.0,2.04,-0.41,-0.02,0.52
2018-03-14,600710,4.9,4.88,4.92,4.84,28394,18851195.0,1.64,0.0,0.0,0.44
2018-03-15,600710,4.91,5.08,5.2,4.9,92982,63603596.0,6.15,4.1,0.2,1.45
2018-03-16,600710,5.15,5.25,5.28,5.08,94652,66023569.0,3.94,3.35,0.17,1.48
2018-03-19,600710,5.3,5.33,5.39,5.17,94385,66550111.0,4.19,1.52,0.08,1.47
2018-03-20,600710,5.21,4.98,5.42,4.98,198895,137202317.0,8.26,-6.57,-0.35,3.11
2018-03-21,600710,4.93,4.94,5.09,4.91,79624,53784282.0,3.61,-0.8,-0.04,1.24
2018-03-22,600710,4.98,5.28,5.28,4.94,113482,78528766.0,6.88,6.88,0.34,1.77
2018-03-23,600710,5.12,4.98,5.28,4.93,156576,106733137.0,6.63,-5.68,-0.3,2.45
2018-03-26,600710,4.88,5.11,5.12,4.64,108314,71864873.0,9.64,2.61,0.13,1.69
2018-03-28,600710,5.12,4.7,5.43,4.63,264545,179703493.0,15.66,-8.02,-0.41,4.13
2018-03-29,600710,4.74,4.54,4.83,4.44,131462,83166209.0,8.3,-3.4,-0.16,2.05
