日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2018-01-02,601009,3.85,3.89,3.94,3.82,541398,421997472.0,3.13,1.57,0.06,0.67
2018-01-03,601009,3.87,3.93,3.96,3.86,515627,403738432.0,2.57,1.03,0.04,0.64
2018-01-04,601009,3.93,3.94,3.97,3.89,350282,274479776.0,2.04,0.25,0.01,0.43
2018-01-05,601009,3.93,3.92,3.94,3.89,348401,272430208.0,1.27,-0.51,-0.02,0.43
2018-01-08,601009,3.9,3.98,3.99,3.89,610703,480154176.0,2.55,1.53,0.06,0.76
2018-01-09,601009,3.97,4.16,4.17,3.97,810084,650171024.0,5.03,4.52,0.18,1.0
2018-01-10,601009,4.17,4.21,4.25,4.11,620031,502195728.0,3.37,1.2,0.05,0.77
2018-01-11,601009,4.34,4.36,4.47,4.25,1120546,928250112.0,5.23,3.56,0.15,1.39
2018-01-12,601009,4.36,4.44,4.57,4.33,1032724,868503600.0,5.5,1.83,0.08,1.28
2018-01-15,601009,4.44,4.53,4.61,4.44,1082178,915516528.0,3.83,2.03,0.09,1.34
2018-01-16,601009,4.51,4.61,4.63,4.42,853801,722043856.0,4.64,1.77,0.08,1.06
2018-01-17,601009,4.68,5.08,5.32,4.68,2420561,2172504496.0,13.88,10.2,0.47,3.0
2018-01-18,601009,5.13,5.13,5.24,5.0,1268407,1145434832.0,4.72,0.98,0.05,1.57
2018-01-19,601009,5.15,5.35,5.53,5.15,1788879,1664148272.0,7.41,4.29,0.22,2.22
2018-01-22,601009,5.26,5.38,5.42,5.15,1272570,1174084880.0,5.05,0.56,0.03,1.58
2018-01-23,601009,5.4,5.46,5.55,5.31,1431595,1334076848.0,4.46,1.49,0.08,1.77
2018-01-24,601009,5.47,5.42,5.78,5.3,1997204,1888921824.0,8.79,-0.73,-0.04,2.48
2018-01-25,601009,5.41,5.48,5.63,5.2,1751457,1636251872.0,7.93,1.11,0.06,2.17
2018-01-26,601009,5.44,6.01,6.14,5.44,1976547,1930381216.0,12.77,9.67,0.53,2.45
2018-01-29,601009,5.98,5.8,6.12,5.61,1358068,1333118960.0,8.49,-3.49,-0.21,1.68
2018-01-30,601009,5.73,5.83,5.89,5.51,1283632,1234814736.0,6.55,0.52,0.03,1.59
2018-01-31,601009,5.79,6.28,6.29,5.61,1431876,1425345872.0,11.66,7.72,0.45,1.77
2018-02-01,601009,6.28,6.11,6.38,5.92,1402457,1410692352.0,7.32,-2.71,-0.17,1.74
2018-02-02,601009,6.03,6.1,6.16,5.79,697044,691178560.0,6.06,-0.16,-0.01,0.86
2018-02-05,601009,5.97,6.36,6.52,5.93,1055613,1085878512.0,9.67,4.26,0.26,1.31
2018-02-06,601009,6.1,5.95,6.3,5.94,1132413,1132182224.0,5.66,-6.45,-0.41,1.4
2018-02-07,601009,6.1,5.49,6.35,5.45,1635998,1594787776.0,15.13,-7.73,-0.46,2.03
2018-02-08,601009,5.4,5.34,5.7,5.16,1103150,1024716656.0,9.84,-2.73,-0.15,1.37
2018-02-09,601009,4.99,4.81,5.04,4.65,1456132,1275879904.0,7.3,-9.93,-0.53,1.8
2018-02-12,601009,4.87,4.97,4.99,4.75,1045264,917662784.0,4.99,3.33,0.16,1.3
2018-02-13,601009,5.01,5.15,5.28,5.01,871311,791675648.0,5.43,3.62,0.18,1.08
2018-02-14,601009,5.16,5.1,5.25,4.99,541362,487548912.0,5.05,-0.97,-0.05,0.67
2018-02-22,601009,5.31,5.37,5.43,5.27,567044,525645968.0,3.14,5.29,0.27,0.7
2018-02-23,601009,5.44,5.53,5.59,5.32,596023,560762064.0,5.03,2.98,0.16,0.74
2018-02-26,601009,5.59,5.59,5.73,5.44,645099,611935728.0,5.24,1.08,0.06,0.8
2018-02-27,601009,5.54,5.13,5.63,5.1,889601,822183792.0,9.48,-8.23,-0.46,1.1
2018-02-28,601009,5.08,5.14,5.28,4.99,614383,554670848.0,5.65,0.19,0.01,0.76
2018-03-01,601009,5.12,5.25,5.29,5.05,543963,496885440.0,4.67,2.14,0.11,0.67
2018-03-02,601009,5.18,5.13,5.22,4.97,550284,495331760.0,4.76,-2.29,-0.12,0.68
2018-03-05,601009,5.13,5.05,5.23,5.02,323382,291172864.0,4.09,-1.56,-0.08,0.4
2018-03-06,601009,5.11,5.1,5.14,4.88,661235,588520032.0,5.15,0.99,0.05,0.82
2018-03-07,601009,5.29,5.16,5.41,5.09,1003951,922849984.0,6.27,1.18,0.06,1.24
2018-03-08,601009,5.12,5.08,5.14,5.0,483991,434514656.0,2.71,-1.55,-0.08,0.6
2018-03-09,601009,5.1,5.09,5.15,5.05,357187,321381952.0,1.97,0.2,0.01,0.44
2018-03-12,601009,5.14,4.99,5.17,4.92,622212,554908896.0,4.91,-1.96,-0.1,0.77
