日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2018-01-02,601633,9.19,9.84,9.91,9.11,265880,321018656.0,8.81,8.37,0.76,0.44
2018-01-03,601633,9.76,9.93,9.99,9.71,199549,245645453.0,2.85,0.91,0.09,0.33
2018-01-04,601633,9.89,9.92,9.97,9.73,141561,173789585.0,2.42,-0.1,-0.01,0.23
2018-01-05,601633,9.92,10.0,10.04,9.73,125965,155064050.0,3.13,0.81,0.08,0.21
2018-01-08,601633,10.0,10.39,10.53,10.0,237573,303751648.0,5.3,3.9,0.39,0.39
2018-01-09,601633,10.38,10.39,10.49,10.2,163956,209182233.0,2.79,0.0,0.0,0.27
2018-01-10,601633,9.91,9.87,10.02,9.63,286427,349792352.0,3.75,-5.0,-0.52,0.48
2018-01-11,601633,9.78,9.81,9.88,9.59,96260,117022949.0,2.94,-0.61,-0.06,0.16
2018-01-12,601633,9.8,9.83,9.97,9.77,99164,121831744.0,2.04,0.2,0.02,0.16
2018-01-15,601633,9.84,9.71,9.89,9.67,79995,97545525.0,2.24,-1.22,-0.12,0.13
2018-01-16,601633,9.71,9.72,9.79,9.62,85489,103450051.0,1.75,0.1,0.01,0.14
2018-01-17,601633,9.71,9.91,9.93,9.55,90987,110616036.0,3.91,1.95,0.19,0.15
2018-01-18,601633,9.88,9.66,9.88,9.61,125421,151716429.0,2.72,-2.52,-0.25,0.21
2018-01-19,601633,9.63,9.65,9.8,9.59,84248,101812454.0,2.17,-0.1,-0.01,0.14
2018-01-22,601633,9.64,9.77,9.86,9.62,72482,88375664.0,2.49,1.24,0.12,0.12
2018-01-23,601633,9.77,9.98,10.0,9.74,72499,88993468.0,2.66,2.15,0.21,0.12
2018-01-24,601633,9.99,9.89,10.02,9.8,52181,64215458.0,2.2,-0.9,-0.09,0.09
2018-01-25,601633,9.92,10.02,10.14,9.83,91393,113435549.0,3.13,1.31,0.13,0.15
2018-01-26,601633,10.04,10.11,10.27,9.99,63108,79114492.0,2.79,0.9,0.09,0.1
2018-01-29,601633,10.09,10.1,10.37,9.95,147946,187132091.0,4.15,-0.1,-0.01,0.25
2018-01-30,601633,10.0,9.76,10.15,9.69,98460,120339351.0,4.55,-3.37,-0.34,0.16
2018-01-31,601633,9.79,9.8,9.86,9.49,87814,105900439.0,3.79,0.41,0.04,0.15
2018-02-01,601633,9.78,9.93,9.97,9.43,199947,242214131.0,5.51,1.33,0.13,0.33
2018-02-02,601633,9.87,9.96,10.0,9.6,77412,94978817.0,4.03,0.3,0.03,0.13
2018-02-05,601633,9.86,9.91,10.05,9.74,75719,93138232.0,3.11,-0.5,-0.05,0.13
2018-02-06,601633,9.77,9.91,9.94,9.68,135232,165880808.0,2.62,0.0,0.0,0.22
2018-02-07,601633,9.91,9.92,10.16,9.69,93335,114766493.0,4.74,0.1,0.01,0.15
2018-02-08,601633,9.87,9.91,10.05,9.69,75554,92681600.0,3.63,-0.1,-0.01,0.13
2018-02-09,601633,9.7,9.91,9.93,9.21,122651,147257887.0,7.27,0.0,0.0,0.2
2018-02-12,601633,9.84,9.67,9.85,9.49,46390,56282004.0,3.63,-2.42,-0.24,0.08
2018-02-13,601633,9.67,9.5,9.79,9.5,62275,74944613.0,3.0,-1.76,-0.17,0.1
2018-02-14,601633,9.39,9.48,9.55,9.38,22039,26232598.0,1.79,-0.21,-0.02,0.04
2018-02-22,601633,9.58,9.56,9.6,9.48,28023,33454096.0,1.27,0.84,0.08,0.05
2018-02-23,601633,9.58,9.79,9.79,9.52,43968,53259170.0,2.82,2.41,0.23,0.07
2018-02-26,601633,10.59,10.33,10.99,10.09,275248,353463728.0,9.19,5.52,0.54,0.46
2018-02-27,601633,10.25,10.38,10.59,10.14,147704,188852177.0,4.36,0.48,0.05,0.25
2018-02-28,601633,10.39,10.43,10.47,10.15,120487,153502722.0,3.08,0.48,0.05,0.2
2018-03-01,601633,10.29,10.38,10.44,10.2,84423,107603497.0,2.3,-0.48,-0.05,0.14
2018-03-02,601633,10.38,10.2,10.38,10.14,69307,87615068.0,2.31,-1.73,-0.18,0.11
2018-03-05,601633,10.22,10.27,10.28,10.09,57644,72710211.0,1.86,0.69,0.07,0.1
2018-03-06,601633,10.24,10.19,10.31,10.15,59962,75594813.0,1.56,-0.78,-0.08,0.1
2018-03-07,601633,10.19,10.03,10.25,9.92,77396,96719495.0,3.24,-1.57,-0.16,0.13
2018-03-08,601633,9.94,9.97,10.03,9.82,59748,73697956.0,2.09,-0.6,-0.06,0.1
2018-03-09,601633,9.84,9.95,9.97,9.79,79362,97566658.0,1.81,-0.2,-0.02,0.13
