日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2018-01-02,600667,8.1,8.21,8.22,7.88,607547,546699296.0,4.23,2.11,0.17,5.1
2018-01-03,600667,8.16,8.18,8.29,8.07,600171,546015104.0,2.68,-0.37,-0.03,5.04
2018-01-04,600667,8.1,8.36,8.61,8.1,1140588,1065474640.0,6.23,2.2,0.18,9.57
2018-01-05,600667,8.28,8.08,8.35,8.08,652370,594066704.0,3.23,-3.35,-0.28,5.48
2018-01-08,600667,8.03,8.03,8.13,7.84,579602,513809408.0,3.59,-0.62,-0.05,4.87
2018-01-09,600667,7.96,7.83,7.98,7.73,443839,389180816.0,3.11,-2.49,-0.2,3.73
2018-01-10,600667,7.76,7.9,8.0,7.72,381962,335755504.0,3.58,0.89,0.07,3.21
2018-01-11,600667,7.86,7.71,7.87,7.6,405672,351260944.0,3.42,-2.41,-0.19,3.41
2018-01-12,600667,7.74,7.53,7.85,7.52,340936,293101440.0,4.28,-2.33,-0.18,2.86
2018-01-15,600667,7.45,7.09,7.49,7.03,504886,412653424.0,6.11,-5.84,-0.44,4.24
2018-01-16,600667,7.09,7.17,7.21,7.08,258461,208210826.0,1.83,1.13,0.08,2.17
2018-01-17,600667,7.12,7.23,7.34,6.85,425728,342371120.0,6.83,0.84,0.06,3.57
2018-01-18,600667,7.18,7.17,7.29,7.11,206255,167421000.0,2.49,-0.83,-0.06,1.73
2018-01-19,600667,7.18,7.09,7.25,7.08,177373,143411349.0,2.37,-1.12,-0.08,1.49
2018-01-22,600667,7.03,7.14,7.23,6.94,195812,156784593.0,4.09,0.71,0.05,1.64
2018-01-23,600667,7.08,7.19,7.21,7.05,211423,170027933.0,2.24,0.7,0.05,1.77
2018-01-24,600667,7.16,7.56,7.64,7.1,571063,477527216.0,7.51,5.15,0.37,4.79
2018-01-25,600667,7.5,7.41,7.58,7.38,252181,211660788.0,2.65,-1.98,-0.15,2.12
2018-01-26,600667,7.37,7.44,7.53,7.32,208452,174227984.0,2.83,0.4,0.03,1.75
2018-01-29,600667,7.47,7.13,7.48,7.08,325393,265209573.0,5.38,-4.17,-0.31,2.73
2018-01-30,600667,7.13,7.13,7.22,7.05,142178,114451415.0,2.38,0.0,0.0,1.19
2018-01-31,600667,7.09,6.94,7.16,6.88,196913,155525384.0,3.93,-2.66,-0.19,1.65
2018-02-01,600667,6.9,6.49,6.99,6.47,302534,229859234.0,7.49,-6.48,-0.45,2.54
2018-02-02,600667,6.39,6.51,6.64,6.31,178772,133338679.0,5.08,0.31,0.02,1.5
2018-02-05,600667,6.38,6.24,6.49,6.2,222149,160892743.0,4.45,-4.15,-0.27,1.86
2018-02-06,600667,6.08,5.64,6.18,5.62,325375,222764436.0,8.97,-9.62,-0.6,2.73
2018-02-07,600667,5.88,5.79,5.91,5.51,250288,167077088.0,7.09,2.66,0.15,2.1
2018-02-08,600667,5.78,6.01,6.11,5.74,221846,153234592.0,6.39,3.8,0.22,1.86
2018-02-09,600667,5.73,5.99,6.16,5.63,283419,194810515.0,8.82,-0.33,-0.02,2.38
2018-02-12,600667,6.06,6.2,6.24,5.98,196074,138548929.0,4.34,3.51,0.21,1.65
