日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2018-01-02,600758,7.16,7.3,7.32,7.14,120685,90605180.0,2.52,2.38,0.17,1.78
2018-01-03,600758,7.33,7.29,7.35,7.24,108756,81880746.0,1.51,-0.14,-0.01,1.61
2018-01-04,600758,7.28,7.32,7.34,7.22,110022,82913203.0,1.65,0.41,0.03,1.63
2018-01-05,600758,7.3,7.36,7.38,7.24,107643,81173632.0,1.91,0.55,0.04,1.59
2018-01-08,600758,7.39,7.6,7.7,7.39,282972,221818707.0,4.21,3.26,0.24,4.18
2018-01-09,600758,7.53,7.57,7.63,7.46,128157,99692353.0,2.24,-0.39,-0.03,1.89
2018-01-10,600758,7.55,7.44,7.57,7.35,112268,86453464.0,2.91,-1.72,-0.13,1.66
2018-01-11,600758,7.38,7.43,7.46,7.35,72151,55131164.0,1.48,-0.13,-0.01,1.07
2018-01-12,600758,7.41,7.32,7.43,7.3,64756,49284882.0,1.75,-1.48,-0.11,0.96
2018-01-15,600758,7.29,7.02,7.34,7.01,106887,78738173.0,4.51,-4.1,-0.3,1.58
2018-01-16,600758,7.02,7.06,7.11,6.99,72076,52684347.0,1.71,0.57,0.04,1.07
2018-01-17,600758,7.04,7.08,7.1,6.93,94309,68438511.0,2.41,0.28,0.02,1.39
2018-01-18,600758,7.08,7.12,7.14,7.04,65601,48166370.0,1.41,0.56,0.04,0.97
2018-01-19,600758,7.12,7.04,7.13,7.02,68427,50050812.0,1.54,-1.12,-0.08,1.01
2018-01-22,600758,7.02,7.12,7.17,7.01,90525,66617409.0,2.27,1.14,0.08,1.34
2018-01-23,600758,7.13,7.15,7.17,7.07,73774,54355858.0,1.4,0.42,0.03,1.09
2018-01-24,600758,7.18,7.12,7.18,7.03,97800,71750189.0,2.1,-0.42,-0.03,1.45
2018-01-25,600758,7.12,7.14,7.23,7.12,103590,76935156.0,1.54,0.28,0.02,1.53
