日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2018-01-02,600987,5.69,5.84,5.87,5.65,80312,92041896.0,3.88,3.0,0.17,1.26
2018-01-03,600987,5.82,5.93,6.0,5.82,54253,63332403.0,3.08,1.54,0.09,0.85
2018-01-04,600987,5.94,5.94,6.0,5.88,31993,37277526.0,2.02,0.17,0.01,0.5
2018-01-05,600987,5.93,5.91,5.97,5.89,31343,36557177.0,1.35,-0.51,-0.03,0.49
2018-01-08,600987,5.89,6.05,6.11,5.8,65775,77190275.0,5.25,2.37,0.14,1.04
2018-01-09,600987,6.0,5.98,6.06,5.91,33441,39304524.0,2.48,-1.16,-0.07,0.53
2018-01-10,600987,5.98,5.93,5.98,5.82,43477,50419523.0,2.68,-0.84,-0.05,0.68
2018-01-11,600987,5.91,5.85,5.91,5.8,29290,33744158.0,1.85,-1.35,-0.08,0.46
2018-01-12,600987,5.85,5.78,5.88,5.76,24298,27922245.0,2.05,-1.2,-0.07,0.38
2018-01-15,600987,5.8,5.69,5.85,5.66,43126,49205547.0,3.29,-1.56,-0.09,0.68
2018-01-16,600987,5.69,5.72,5.78,5.69,27420,31180266.0,1.58,0.53,0.03,0.43
2018-01-17,600987,5.75,5.67,5.75,5.62,26377,29738326.0,2.27,-0.87,-0.05,0.42
2018-01-18,600987,5.65,5.75,5.8,5.61,27438,31118160.0,3.35,1.41,0.08,0.43
2018-01-19,600987,5.73,5.66,5.76,5.65,31917,36112558.0,1.91,-1.57,-0.09,0.5
2018-01-22,600987,5.63,5.69,5.71,5.6,27895,31390661.0,1.94,0.53,0.03,0.44
2018-01-23,600987,5.71,5.66,5.71,5.64,22181,25018923.0,1.23,-0.53,-0.03,0.35
2018-01-24,600987,5.62,5.66,5.68,5.62,22372,25147079.0,1.06,0.0,0.0,0.35
2018-01-25,600987,5.66,5.67,5.7,5.62,48207,54238647.0,1.41,0.18,0.01,0.76
2018-01-26,600987,5.67,5.7,5.7,5.62,35688,40181081.0,1.41,0.53,0.03,0.56
2018-01-29,600987,5.71,5.78,5.81,5.63,52872,59993977.0,3.16,1.4,0.08,0.83
2018-01-30,600987,5.78,5.78,5.84,5.72,39006,44644504.0,2.08,0.0,0.0,0.61
2018-01-31,600987,5.75,5.61,5.77,5.52,62097,69416639.0,4.33,-2.94,-0.17,0.98
2018-02-01,600987,5.56,5.41,5.62,5.35,55685,61159779.0,4.81,-3.57,-0.2,0.88
2018-02-02,600987,5.38,5.52,5.53,5.22,32376,35347610.0,5.73,2.03,0.11,0.51
2018-02-05,600987,5.45,5.36,5.46,5.33,43231,46889476.0,2.36,-2.9,-0.16,0.68
2018-02-06,600987,5.23,5.17,5.34,5.17,43323,46133648.0,3.17,-3.54,-0.19,0.68
2018-02-07,600987,5.22,5.3,5.35,5.14,30466,32604178.0,4.06,2.51,0.13,0.48
2018-02-08,600987,5.32,5.43,5.49,5.27,24096,26331663.0,4.15,2.45,0.13,0.38
2018-02-09,600987,5.22,5.31,5.45,5.18,42441,45800627.0,4.97,-2.21,-0.12,0.67
2018-02-12,600987,5.29,5.43,5.45,5.21,24344,26433862.0,4.52,2.26,0.12,0.38
