日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2018-01-02,600990,33.85,34.34,34.44,33.58,12620,74146275.0,2.55,1.93,0.65,0.92
2018-01-03,600990,34.36,34.65,35.02,34.06,15743,93762329.0,2.8,0.9,0.31,1.15
2018-01-04,600990,34.65,34.57,34.89,34.44,8220,49021363.0,1.3,-0.23,-0.08,0.6
2018-01-05,600990,34.56,34.09,34.69,33.98,12124,71522367.0,2.05,-1.39,-0.48,0.89
2018-01-08,600990,34.11,33.72,34.22,33.46,13045,75642865.0,2.23,-1.09,-0.37,0.95
2018-01-09,600990,33.79,33.75,33.99,33.57,12343,71803736.0,1.25,0.09,0.03,0.9
2018-01-10,600990,33.81,32.64,33.86,32.54,31382,178865650.0,3.91,-3.29,-1.11,2.3
2018-01-11,600990,32.66,32.81,32.92,32.22,19680,110569567.0,2.14,0.52,0.17,1.44
2018-01-12,600990,32.67,32.42,33.0,32.25,14534,81461159.0,2.29,-1.19,-0.39,1.06
2018-01-15,600990,32.27,30.25,32.46,29.83,31080,165470411.0,8.11,-6.69,-2.17,2.27
2018-01-16,600990,29.85,29.79,30.32,29.62,18492,95375060.0,2.31,-1.52,-0.46,1.35
2018-01-17,600990,29.94,29.23,29.96,28.65,25595,129337711.0,4.4,-1.88,-0.56,1.87
2018-01-18,600990,29.4,29.14,29.54,28.83,17224,86906462.0,2.43,-0.31,-0.09,1.26
2018-01-19,600990,29.24,30.08,30.25,29.18,24805,128363767.0,3.67,3.23,0.94,1.81
2018-01-22,600990,30.3,31.39,31.49,29.25,27887,147497200.0,7.45,4.36,1.31,2.04
2018-01-23,600990,31.26,31.04,31.26,30.61,20027,106659739.0,2.07,-1.12,-0.35,1.47
2018-01-24,600990,30.91,32.22,32.35,30.47,23869,129807239.0,6.06,3.8,1.18,1.75
2018-01-25,600990,31.91,32.08,32.57,31.83,13835,76828082.0,2.3,-0.43,-0.14,1.01
2018-01-26,600990,31.86,32.2,32.39,31.47,13013,71599540.0,2.87,0.37,0.12,0.95
2018-01-29,600990,32.12,31.78,32.12,30.89,13208,71789396.0,3.82,-1.3,-0.42,0.97
2018-01-30,600990,31.84,31.32,31.84,30.91,18491,99899354.0,2.93,-1.45,-0.46,1.35
2018-01-31,600990,30.94,30.02,31.06,29.79,14462,75601538.0,4.05,-4.15,-1.3,1.06
2018-02-01,600990,29.99,28.68,30.31,28.6,14842,75039373.0,5.7,-4.46,-1.34,1.09
2018-02-02,600990,28.14,29.04,29.13,28.14,20543,102534867.0,3.45,1.26,0.36,1.5
2018-02-05,600990,28.31,27.92,28.72,27.73,12363,60437349.0,3.41,-3.86,-1.12,0.9
2018-02-06,600990,27.12,26.0,27.89,25.4,21016,95604600.0,8.92,-6.88,-1.92,1.54
2018-02-07,600990,26.47,24.76,26.47,23.93,32614,141463089.0,9.77,-4.77,-1.24,2.39
2018-02-08,600990,24.57,25.47,26.25,24.25,24519,108789194.0,8.08,2.87,0.71,1.79
2018-02-09,600990,24.7,25.02,25.7,24.28,20562,89868154.0,5.58,-1.77,-0.45,1.5
2018-02-12,600990,25.61,25.94,26.23,25.07,12500,56118190.0,4.64,3.68,0.92,0.91
2018-02-13,600990,26.14,25.55,26.47,25.53,13616,61160902.0,3.62,-1.5,-0.39,1.0
2018-02-14,600990,25.55,25.71,25.83,25.24,7622,33875685.0,2.31,0.63,0.16,0.56
2018-02-22,600990,25.94,25.95,26.11,25.48,9302,41809415.0,2.45,0.93,0.24,0.68
2018-02-23,600990,25.96,26.3,26.53,25.78,12074,54991600.0,2.89,1.35,0.35,0.88
2018-02-26,600990,26.36,27.85,28.11,26.36,27232,129846063.0,6.65,5.89,1.55,1.99
2018-02-27,600990,27.78,28.78,29.32,27.49,40062,199497799.0,6.57,3.34,0.93,2.93
2018-02-28,600990,28.6,28.54,29.41,28.15,17643,88000052.0,4.38,-0.83,-0.24,1.29
