日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2018-01-02,600689,11.37,11.47,11.52,11.26,21487,24647386.0,2.29,1.06,0.12,1.41
2018-01-03,600689,11.44,11.63,11.66,11.37,29148,33809138.0,2.53,1.39,0.16,1.92
2018-01-04,600689,11.59,12.28,12.54,11.52,42366,50809752.0,8.77,5.59,0.65,2.78
2018-01-05,600689,12.02,11.92,12.16,11.84,37137,44709435.0,2.61,-2.93,-0.36,2.44
2018-01-08,600689,11.79,11.85,11.99,11.72,22162,26282187.0,2.27,-0.59,-0.07,1.46
2018-01-09,600689,11.83,11.71,11.83,11.68,16824,19834805.0,1.27,-1.18,-0.14,1.11
2018-01-10,600689,11.79,11.51,11.79,11.39,17251,20047749.0,3.42,-1.71,-0.2,1.13
2018-01-11,600689,11.54,11.58,11.65,11.37,15671,18140622.0,2.43,0.61,0.07,1.03
2018-01-12,600689,11.58,11.57,11.77,11.44,15162,17704460.0,2.85,-0.09,-0.01,1.0
2018-01-15,600689,11.56,11.25,11.56,11.2,20150,22961954.0,3.11,-2.77,-0.32,1.32
2018-01-16,600689,11.16,11.31,11.47,11.14,12905,14717956.0,2.93,0.53,0.06,0.85
2018-01-17,600689,11.26,11.38,11.43,11.22,16806,19152470.0,1.86,0.62,0.07,1.1
2018-01-18,600689,11.38,11.41,11.44,11.28,14048,16053025.0,1.41,0.26,0.03,0.92
2018-01-19,600689,11.41,11.36,11.58,11.33,22199,25527351.0,2.19,-0.44,-0.05,1.46
2018-01-22,600689,11.31,11.33,11.39,11.19,21615,24471623.0,1.76,-0.26,-0.03,1.42
2018-01-23,600689,11.29,11.47,11.64,11.27,25305,29102697.0,3.27,1.24,0.14,1.66
2018-01-24,600689,11.48,11.5,11.68,11.41,21747,25152425.0,2.35,0.26,0.03,1.43
2018-01-25,600689,11.43,11.44,11.56,11.42,22703,26215675.0,1.22,-0.52,-0.06,1.49
2018-01-26,600689,11.4,11.52,11.79,11.35,29491,34213363.0,3.85,0.7,0.08,1.94
2018-01-29,600689,11.45,11.24,11.54,11.22,18086,20637689.0,2.78,-2.43,-0.28,1.19
2018-01-30,600689,11.11,11.16,11.33,11.09,17640,19839250.0,2.14,-0.71,-0.08,1.16
2018-01-31,600689,11.11,10.26,11.11,10.24,43774,46322470.0,7.8,-8.06,-0.9,2.88
2018-02-01,600689,10.29,9.64,10.39,9.51,36618,36099039.0,8.58,-6.04,-0.62,2.41
2018-02-02,600689,9.64,9.32,9.67,9.03,17978,16847492.0,6.64,-3.32,-0.32,1.18
2018-02-05,600689,9.11,9.22,9.44,8.97,11078,10305943.0,5.04,-1.07,-0.1,0.73
2018-02-06,600689,9.08,8.29,9.08,8.29,25541,22276454.0,8.57,-10.09,-0.93,1.68
2018-02-07,600689,8.44,8.38,8.52,8.01,18036,15185242.0,6.15,1.09,0.09,1.18
