日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2018-01-02,603020,11.21,11.25,11.33,11.15,13442,16513078.0,1.59,-0.62,-0.07,0.69
2018-01-03,603020,11.23,11.28,11.31,11.13,16128,19779961.0,1.6,0.27,0.03,0.83
2018-01-04,603020,11.25,11.21,11.27,11.08,12045,14736478.0,1.68,-0.62,-0.07,0.62
2018-01-05,603020,11.18,11.27,11.3,11.09,11852,14526955.0,1.87,0.54,0.06,0.61
2018-01-08,603020,11.28,11.33,11.34,11.2,17095,21077331.0,1.24,0.53,0.06,0.88
2018-01-09,603020,11.27,11.28,11.4,11.26,10215,12637024.0,1.24,-0.44,-0.05,0.53
2018-01-10,603020,11.28,11.14,11.28,11.08,13897,16975546.0,1.77,-1.24,-0.14,0.72
2018-01-11,603020,11.11,11.23,11.29,11.1,9122,11186558.0,1.71,0.81,0.09,0.47
2018-01-12,603020,11.22,11.13,11.26,11.08,8913,10866905.0,1.6,-0.89,-0.1,0.46
2018-01-15,603020,11.1,10.67,11.1,10.65,15940,18969998.0,4.04,-4.13,-0.46,0.82
2018-01-16,603020,10.67,10.69,10.75,10.63,10646,12483699.0,1.12,0.19,0.02,0.55
2018-01-17,603020,10.68,10.8,10.82,10.6,9613,11299890.0,2.06,1.03,0.11,0.5
2018-01-18,603020,10.75,10.77,10.86,10.73,7033,8330841.0,1.2,-0.28,-0.03,0.36
2018-01-19,603020,10.79,10.71,10.85,10.68,9123,10776767.0,1.58,-0.56,-0.06,0.47
2018-01-22,603020,10.69,10.81,10.82,10.59,8419,9904708.0,2.15,0.93,0.1,0.44
2018-01-23,603020,10.8,10.99,11.04,10.79,14695,17636198.0,2.31,1.67,0.18,0.76
2018-01-24,603020,10.95,11.01,11.02,10.86,7306,8785595.0,1.46,0.18,0.02,0.38
2018-01-25,603020,11.02,10.93,11.08,10.9,9771,11768971.0,1.63,-0.73,-0.08,0.51
2018-01-26,603020,10.91,10.87,10.94,10.86,6880,8216906.0,0.73,-0.55,-0.06,0.36
2018-01-29,603020,10.85,10.67,10.85,10.64,10882,12841467.0,1.93,-1.84,-0.2,0.56
2018-01-30,603020,10.65,10.73,10.77,10.65,4084,4800189.0,1.12,0.56,0.06,0.21
2018-01-31,603020,10.7,10.51,10.71,10.39,12086,13980240.0,2.98,-2.05,-0.22,0.62
2018-02-01,603020,10.46,9.92,10.48,9.86,16109,18029689.0,5.9,-5.61,-0.59,0.83
2018-02-02,603020,9.85,9.86,9.91,9.64,9522,10331787.0,2.72,-0.6,-0.06,0.49
2018-02-05,603020,9.75,9.95,10.03,9.6,16192,17755595.0,4.36,0.91,0.09,0.84
2018-02-06,603020,9.79,9.45,9.98,9.42,12408,13394464.0,5.63,-5.03,-0.5,0.64
2018-02-07,603020,9.58,9.31,9.69,9.09,14232,14866331.0,6.35,-1.48,-0.14,0.74
2018-02-08,603020,9.33,9.38,9.44,9.13,10165,10571449.0,3.33,0.75,0.07,0.53
2018-02-09,603020,9.23,9.16,9.45,9.04,25792,26635434.0,4.37,-2.35,-0.22,1.33
2018-02-12,603020,9.45,9.29,9.45,9.13,15408,15873057.0,3.49,1.42,0.13,0.8
2018-02-13,603020,9.33,9.25,9.34,9.21,9906,10244906.0,1.4,-0.43,-0.04,0.51
2018-02-14,603020,9.25,9.14,9.25,9.06,9005,9175988.0,2.05,-1.19,-0.11,0.47
2018-02-22,603020,9.23,9.3,9.32,9.19,8362,8616464.0,1.42,1.75,0.16,0.43
2018-02-23,603020,9.27,9.33,9.35,9.25,9520,9845487.0,1.08,0.32,0.03,0.49
2018-02-26,603020,9.43,9.59,9.63,9.3,14227,14991190.0,3.54,2.79,0.26,0.74
2018-02-27,603020,9.59,9.53,9.61,9.5,10103,10706755.0,1.15,-0.63,-0.06,0.52
2018-02-28,603020,9.53,9.53,9.58,9.38,8203,8660815.0,2.1,0.0,0.0,0.42
2018-03-01,603020,9.46,9.79,9.83,9.46,17118,18427900.0,3.88,2.73,0.26,0.88
2018-03-02,603020,9.71,9.65,9.83,9.6,9635,10338710.0,2.35,-1.43,-0.14,0.5
2018-03-05,603020,9.67,9.98,10.05,9.63,9906,10716006.0,4.35,3.42,0.33,0.51
2018-03-06,603020,9.88,9.89,9.93,9.81,8760,9575523.0,1.2,-0.9,-0.09,0.45
2018-03-07,603020,9.89,9.7,9.96,9.64,13281,14373134.0,3.24,-1.92,-0.19,0.69
2018-03-08,603020,9.7,9.8,9.81,9.63,8761,9467373.0,1.86,1.03,0.1,0.45
2018-03-09,603020,9.78,9.98,10.0,9.76,14803,16227008.0,2.45,1.84,0.18,0.77
2018-03-12,603020,9.98,10.61,10.71,9.98,52273,59844830.0,7.31,6.31,0.63,2.7
2018-03-13,603020,10.51,10.33,10.54,10.29,28661,32805608.0,2.36,-2.64,-0.28,1.48
2018-03-14,603020,10.29,10.18,10.37,10.17,15686,17756805.0,1.94,-1.45,-0.15,0.81
2018-03-15,603020,10.15,10.09,10.24,9.96,12909,14367538.0,2.75,-0.88,-0.09,0.67
2018-03-16,603020,10.09,10.09,10.18,10.08,7800,8719924.0,0.99,0.0,0.0,0.4
2018-03-19,603020,10.09,10.22,10.23,10.09,8992,10088870.0,1.39,1.29,0.13,0.46
2018-03-20,603020,9.97,10.15,10.17,9.85,14814,16430986.0,3.13,-0.68,-0.07,0.77
2018-03-21,603020,10.13,10.08,10.29,10.01,13633,15250787.0,2.76,-0.69,-0.07,0.7
2018-03-22,603020,10.15,10.14,10.18,9.97,15428,17188229.0,2.08,0.6,0.06,0.8
2018-03-23,603020,9.89,9.51,9.89,9.18,26463,28267257.0,7.0,-6.21,-0.63,1.37
2018-03-26,603020,9.36,9.54,9.55,9.26,16483,17213241.0,3.05,0.32,0.03,0.52
2018-03-27,603020,9.59,9.77,9.84,9.59,15447,16625727.0,2.62,2.41,0.23,0.48
2018-03-28,603020,9.72,9.81,9.85,9.59,9514,10282574.0,2.66,0.41,0.04,0.3
2018-03-29,603020,9.81,9.99,10.04,9.78,12550,13824062.0,2.65,1.83,0.18,0.39
2018-03-30,603020,10.01,10.04,10.1,9.95,14121,15634319.0,1.5,0.5,0.05,0.44
2018-04-02,603020,10.04,9.99,10.14,9.98,14383,15994883.0,1.59,-0.5,-0.05,0.45
2018-04-03,603020,9.93,9.79,9.93,9.72,13036,14141663.0,2.1,-2.0,-0.2,0.41
2018-04-04,603020,9.78,9.89,10.06,9.78,15451,17005569.0,2.86,1.02,0.1,0.48
2018-04-09,603020,9.85,9.87,9.92,9.76,11255,12251240.0,1.62,-0.2,-0.02,0.35
2018-04-10,603020,9.84,9.88,9.91,9.7,11259,12233257.0,2.13,0.1,0.01,0.35
2018-04-11,603020,9.96,10.19,10.38,9.89,30742,34436326.0,4.96,3.14,0.31,0.96
2018-04-12,603020,10.13,10.06,10.24,10.0,16818,18759201.0,2.36,-1.28,-0.13,0.53
2018-04-13,603020,10.06,10.1,10.33,10.01,26032,29244438.0,3.18,0.4,0.04,0.81
2018-04-16,603020,9.95,9.61,9.95,9.56,26049,28064587.0,3.86,-4.85,-0.49,0.81
2018-04-17,603020,9.65,9.45,9.75,9.4,16349,17432310.0,3.64,-1.66,-0.16,0.51
2018-04-18,603020,9.53,9.68,9.75,9.44,18087,19198052.0,3.28,2.43,0.23,0.57
2018-04-19,603020,9.61,9.55,9.67,9.5,12529,13312316.0,1.76,-1.34,-0.13,0.39
2018-04-20,603020,9.55,9.37,9.55,9.29,15369,16095964.0,2.72,-1.88,-0.18,0.48
2018-04-23,603020,9.37,9.2,9.4,9.16,8820,9066823.0,2.56,-1.81,-0.17,0.28
2018-04-24,603020,9.22,9.48,9.5,9.22,8848,9240165.0,3.04,3.04,0.28,0.28
2018-04-25,603020,9.39,9.43,9.51,9.28,13613,14225914.0,2.43,-0.53,-0.05,0.43
2018-04-26,603020,9.45,9.32,9.55,9.31,9377,9825831.0,2.55,-1.17,-0.11,0.29
2018-04-27,603020,9.3,9.32,9.42,9.27,7525,7812381.0,1.61,0.0,0.0,0.24
2018-05-02,603020,9.3,9.15,9.3,9.08,10064,10266189.0,2.36,-1.82,-0.17,0.31
2018-05-03,603020,9.13,9.29,9.31,9.11,9558,9813124.0,2.19,1.53,0.14,0.3
2018-05-04,603020,9.29,9.3,9.37,9.21,6167,6398978.0,1.72,0.11,0.01,0.19
2018-05-07,603020,9.28,9.42,9.49,9.28,12794,13351105.0,2.26,1.29,0.12,0.4
2018-05-08,603020,9.42,9.45,9.49,9.35,10082,10561719.0,1.49,0.32,0.03,0.32
2018-05-09,603020,9.43,9.56,9.61,9.35,14048,14781436.0,2.75,1.16,0.11,0.44
2018-05-10,603020,9.55,9.64,9.68,9.49,20712,22061722.0,1.99,0.84,0.08,0.65
2018-05-11,603020,9.56,9.56,9.82,9.55,21451,23011791.0,2.8,-0.83,-0.08,0.67
2018-05-14,603020,9.41,9.36,9.49,9.34,12979,13566749.0,1.57,-2.09,-0.2,0.41
2018-05-15,603020,9.39,9.58,9.62,9.31,13624,14348157.0,3.31,2.35,0.22,0.43
2018-05-16,603020,9.59,10.25,10.26,9.48,83791,92646918.0,8.14,6.99,0.67,2.62
2018-05-17,603020,10.05,10.0,10.17,9.98,36101,40173906.0,1.85,-2.44,-0.25,1.13
2018-05-18,603020,10.0,10.07,10.11,9.92,20095,22261440.0,1.9,0.7,0.07,0.63
2018-05-21,603020,10.1,10.06,10.15,10.01,17771,19759646.0,1.39,-0.1,-0.01,0.56
2018-05-22,603020,10.06,10.16,10.17,9.85,21354,23601315.0,3.18,0.99,0.1,0.67
2018-05-23,603020,10.07,9.87,10.13,9.83,16866,18568795.0,2.95,-2.85,-0.29,0.53
2018-05-24,603020,9.86,9.92,10.01,9.78,9666,10601580.0,2.33,0.51,0.05,0.3
2018-05-25,603020,9.85,9.94,10.03,9.85,13912,15311465.0,1.81,0.2,0.02,0.43
2018-05-28,603020,9.91,9.85,9.92,9.63,14050,15214265.0,2.92,-0.91,-0.09,0.44
2018-05-29,603020,9.84,10.34,10.37,9.76,54356,61064733.0,6.19,4.97,0.49,1.7
2018-05-30,603020,10.19,9.86,10.22,9.84,41107,45455894.0,3.68,-4.64,-0.48,1.28
2018-05-31,603020,9.99,10.51,10.82,9.87,85624,98352097.0,9.63,6.59,0.65,2.68
2018-06-01,603020,10.27,10.43,10.92,10.26,86306,100204208.0,6.28,-0.76,-0.08,2.7
2018-06-04,603020,10.45,10.74,10.76,10.3,58740,68311192.0,4.41,2.97,0.31,1.84
2018-06-05,603020,10.63,10.93,10.94,10.41,84024,98242930.0,4.93,1.77,0.19,2.63
2018-06-06,603020,10.75,10.77,10.89,10.66,46128,54477497.0,2.1,-1.46,-0.16,1.44
2018-06-07,603020,10.77,10.5,10.77,10.45,39993,46379001.0,2.97,-2.51,-0.27,1.25
2018-06-08,603020,10.5,10.44,10.52,10.27,30719,35115436.0,2.38,-0.57,-0.06,0.96
2018-06-11,603020,10.45,10.42,10.55,10.26,22096,24977083.0,2.78,-0.19,-0.02,0.69
2018-06-12,603020,10.44,10.64,10.65,10.22,37812,42989671.0,4.13,2.11,0.22,1.18
2018-06-13,603020,10.54,10.01,10.55,10.0,38411,42845880.0,5.17,-5.92,-0.63,1.2
2018-06-14,603020,9.9,9.64,10.05,9.6,35005,37392722.0,4.5,-3.7,-0.37,1.09
2018-06-15,603020,9.65,9.26,9.7,9.18,26166,26824839.0,5.39,-3.94,-0.38,0.82
2018-06-19,603020,9.1,8.25,9.1,8.24,44823,42244144.0,9.29,-10.91,-1.01,1.4
2018-06-20,603020,8.25,8.27,8.4,8.12,20412,18722367.0,3.39,0.24,0.02,0.64
2018-06-21,603020,8.3,7.9,8.35,7.77,28738,25800841.0,7.01,-4.47,-0.37,0.9
