日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2018-01-02,600379,7.48,7.45,7.52,7.28,15085,16650026.0,3.22,-0.13,-0.01,0.64
2018-01-03,600379,7.39,7.54,7.6,7.02,21204,23645647.0,7.79,1.21,0.09,0.9
2018-01-04,600379,7.47,7.54,7.58,7.44,10527,11839441.0,1.86,0.0,0.0,0.45
2018-01-05,600379,7.47,7.56,7.57,7.46,10325,11594879.0,1.46,0.27,0.02,0.44
2018-01-08,600379,7.56,7.57,7.61,7.47,11094,12507361.0,1.85,0.13,0.01,0.47
2018-01-09,600379,7.5,7.48,7.6,7.47,9210,10344202.0,1.72,-1.19,-0.09,0.39
2018-01-10,600379,7.48,7.43,7.52,7.36,9197,10207837.0,2.14,-0.67,-0.05,0.39
2018-01-11,600379,7.47,7.62,7.77,7.38,20893,23619773.0,5.25,2.56,0.19,0.89
2018-01-12,600379,7.64,7.79,7.84,7.56,31102,35859906.0,3.67,2.23,0.17,1.32
2018-01-15,600379,7.78,7.75,7.81,7.51,24252,27785392.0,3.85,-0.51,-0.04,1.03
2018-01-16,600379,7.71,7.69,7.84,7.58,15701,18018602.0,3.35,-0.77,-0.06,0.67
2018-01-17,600379,7.71,7.5,7.71,7.48,8407,9486979.0,2.99,-2.47,-0.19,0.36
2018-01-18,600379,7.5,7.41,7.51,7.36,10114,11212239.0,2.0,-1.2,-0.09,0.43
2018-01-19,600379,7.44,7.49,7.53,7.22,15430,17013862.0,4.18,1.08,0.08,0.65
2018-01-22,600379,7.35,7.59,7.67,7.35,11810,13275782.0,4.27,1.34,0.1,0.5
2018-01-23,600379,7.52,7.45,7.78,7.42,18504,20904884.0,4.74,-1.84,-0.14,0.78
2018-01-24,600379,7.43,7.29,7.56,7.27,14841,16316320.0,3.89,-2.15,-0.16,0.63
2018-01-25,600379,7.23,7.18,7.31,7.02,22696,24361468.0,3.98,-1.51,-0.11,0.96
2018-01-26,600379,7.1,7.15,7.19,7.07,11006,11755037.0,1.67,-0.42,-0.03,0.47
2018-01-29,600379,7.09,6.97,7.1,6.89,13408,14090598.0,2.94,-2.52,-0.18,0.57
2018-01-30,600379,6.9,7.09,7.14,6.9,11935,12616702.0,3.44,1.72,0.12,0.51
2018-01-31,600379,7.05,6.91,7.1,6.89,12957,13563423.0,2.96,-2.54,-0.18,0.55
2018-02-01,600379,6.77,6.17,7.09,6.17,33138,32812321.0,13.31,-10.71,-0.74,1.4
2018-02-02,600379,6.14,5.51,6.17,5.51,68513,58645838.0,10.7,-10.7,-0.66,2.9
2018-02-05,600379,5.34,5.22,5.47,5.19,28328,23159820.0,5.08,-5.26,-0.29,1.2
2018-02-06,600379,5.13,4.64,5.13,4.64,49040,36945275.0,9.39,-11.11,-0.58,2.08
2018-02-07,600379,4.72,4.67,4.89,4.59,33093,24266713.0,6.47,0.65,0.03,1.4
2018-02-08,600379,4.69,4.93,4.96,4.67,25625,19197226.0,6.21,5.57,0.26,1.09
2018-02-09,600379,4.79,4.79,4.91,4.69,21691,16129644.0,4.46,-2.84,-0.14,0.92
2018-02-12,600379,4.84,4.91,4.99,4.84,14779,11255993.0,3.13,2.51,0.12,0.63
2018-02-13,600379,4.98,4.97,5.03,4.89,12828,9812767.0,2.85,1.22,0.06,0.54
2018-02-14,600379,4.97,4.99,5.01,4.92,10249,7851311.0,1.81,0.4,0.02,0.43
2018-02-22,600379,5.02,5.11,5.14,4.96,13975,10865746.0,3.61,2.4,0.12,0.59
2018-02-23,600379,5.11,5.07,5.12,5.02,13726,10725601.0,1.96,-0.78,-0.04,0.58
2018-02-26,600379,5.13,5.24,5.31,5.1,15611,12489391.0,4.14,3.35,0.17,0.66
2018-02-27,600379,5.32,5.27,5.35,5.25,12302,9965853.0,1.91,0.57,0.03,0.52
2018-02-28,600379,5.26,5.29,5.31,5.2,10905,8814880.0,2.09,0.38,0.02,0.46
2018-03-01,600379,5.29,5.39,5.47,5.28,15097,12447153.0,3.59,1.89,0.1,0.64
2018-03-02,600379,5.38,5.52,5.7,5.37,19846,16788911.0,6.12,2.41,0.13,0.84
2018-03-05,600379,5.52,5.72,5.73,5.52,18104,15647982.0,3.8,3.62,0.2,0.77
2018-03-06,600379,5.73,5.96,6.03,5.69,24657,22026170.0,5.94,4.2,0.24,1.05
2018-03-07,600379,5.96,6.07,6.09,5.79,27381,24856137.0,5.03,1.85,0.11,1.16
2018-03-08,600379,6.07,6.67,6.72,5.93,61702,60542936.0,13.01,9.88,0.6,2.62
2018-03-09,600379,6.64,6.68,6.83,6.54,51821,52002352.0,4.35,0.15,0.01,2.2
2018-03-12,600379,6.68,6.68,6.83,6.64,24545,24888304.0,2.84,0.0,0.0,1.04
2018-03-13,600379,6.68,6.69,6.74,6.59,18615,18697298.0,2.25,0.15,0.01,0.79
2018-03-14,600379,6.71,6.32,6.71,6.28,32392,31608695.0,6.43,-5.53,-0.37,1.37
2018-03-15,600379,6.35,6.14,6.36,5.99,22745,21340122.0,5.85,-2.85,-0.18,0.96
2018-03-16,600379,6.18,6.21,6.42,6.15,21350,20384697.0,4.4,1.14,0.07,0.91
2018-03-19,600379,6.29,6.2,6.33,6.13,10437,9876088.0,3.22,-0.16,-0.01,0.44
2018-03-20,600379,6.14,6.17,6.34,6.12,13280,12482821.0,3.55,-0.48,-0.03,0.56
2018-03-21,600379,6.2,6.08,6.27,6.07,16808,15752764.0,3.24,-1.46,-0.09,0.71
2018-03-22,600379,6.14,6.09,6.19,5.99,15159,14001155.0,3.29,0.16,0.01,0.64
