日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2018-01-02,601088,7.85,8.36,8.41,7.73,378910,890989200.0,8.81,8.29,0.64,0.23
2018-01-03,601088,8.21,7.86,8.61,7.78,490281,1158234480.0,9.93,-5.98,-0.5,0.3
2018-01-04,601088,7.87,7.64,8.15,7.6,455520,1062121888.0,7.0,-2.8,-0.22,0.28
2018-01-05,601088,7.82,8.21,8.61,7.7,518402,1225099696.0,11.91,7.46,0.57,0.31
2018-01-08,601088,8.25,9.63,10.24,8.25,928971,2315171120.0,24.24,17.3,1.42,0.56
2018-01-09,601088,9.62,9.34,9.63,9.01,458875,1136128896.0,6.44,-3.01,-0.29,0.28
2018-01-10,601088,9.23,9.46,10.0,9.16,542199,1357542032.0,8.99,1.28,0.12,0.33
2018-01-11,601088,9.5,8.83,9.67,8.63,465577,1139426752.0,10.99,-6.66,-0.63,0.28
2018-01-12,601088,8.79,8.91,9.16,8.7,305232,743017744.0,5.21,0.91,0.08,0.19
2018-01-15,601088,8.9,8.07,8.9,7.96,391945,934212400.0,10.55,-9.43,-0.84,0.24
2018-01-16,601088,7.97,7.78,8.36,7.49,513027,1200597632.0,10.78,-3.59,-0.29,0.31
2018-01-17,601088,7.81,8.08,8.42,7.66,473302,1112912672.0,9.77,3.86,0.3,0.29
2018-01-18,601088,7.88,8.07,8.32,7.88,545283,1284148784.0,5.45,-0.12,-0.01,0.33
2018-01-19,601088,8.16,8.71,8.93,8.12,735164,1771914688.0,10.04,7.93,0.64,0.45
2018-01-22,601088,8.8,8.99,9.3,8.67,537295,1313535456.0,7.23,3.21,0.28,0.33
2018-01-23,601088,9.02,9.52,9.59,9.02,562129,1393438752.0,6.34,5.9,0.53,0.34
2018-01-24,601088,9.75,9.34,9.87,9.02,447506,1107287856.0,8.93,-1.89,-0.18,0.27
2018-01-25,601088,9.57,9.7,10.01,9.47,518654,1308337456.0,5.78,3.85,0.36,0.31
2018-01-26,601088,9.65,9.85,10.05,9.43,380925,957916048.0,6.39,1.55,0.15,0.23
2018-01-29,601088,10.17,10.68,11.49,10.17,808843,2123792608.0,13.4,8.43,0.83,0.49
2018-01-30,601088,10.71,10.45,11.19,10.21,511278,1336149168.0,9.18,-2.15,-0.23,0.31
2018-01-31,601088,10.35,10.94,11.0,10.11,400357,1044581200.0,8.52,4.69,0.49,0.24
2018-02-01,601088,11.01,11.38,12.0,10.9,575923,1546765056.0,10.05,4.02,0.44,0.35
2018-02-02,601088,11.25,13.2,13.63,10.6,856997,2385727488.0,26.63,15.99,1.82,0.52
2018-02-05,601088,12.85,13.24,13.98,12.45,941552,2701717616.0,11.59,0.3,0.04,0.57
2018-02-06,601088,12.15,12.45,12.9,11.87,829182,2304261536.0,7.78,-5.97,-0.79,0.5
2018-02-07,601088,13.15,11.45,13.72,11.1,878338,2451634176.0,21.04,-8.03,-1.0,0.53
2018-02-08,601088,10.54,10.0,10.88,9.21,823573,2097634064.0,14.59,-12.66,-1.45,0.5
2018-02-09,601088,8.66,8.84,9.43,7.46,824170,1958685712.0,19.7,-11.6,-1.16,0.5
2018-02-12,601088,8.54,8.46,8.94,7.91,478063,1141518944.0,11.65,-4.3,-0.38,0.29
2018-02-13,601088,9.0,9.0,9.39,8.64,410661,1003629472.0,8.87,6.38,0.54,0.25
2018-02-14,601088,9.0,9.24,9.33,8.55,305626,746664960.0,8.67,2.67,0.24,0.19
2018-02-22,601088,9.71,9.92,10.09,9.31,392804,988759936.0,8.44,7.36,0.68,0.24
2018-02-23,601088,10.06,10.17,10.35,9.67,364990,929542144.0,6.85,2.52,0.25,0.22
2018-02-26,601088,10.3,10.38,10.96,9.99,410290,1058777728.0,9.54,2.06,0.21,0.25
2018-02-27,601088,10.4,9.06,10.41,8.92,541746,1344848704.0,14.35,-12.72,-1.32,0.33
2018-02-28,601088,8.74,8.71,9.09,8.1,370275,889075904.0,10.93,-3.86,-0.35,0.22
2018-03-01,601088,8.34,8.39,8.69,8.11,365915,872462192.0,6.66,-3.67,-0.32,0.22
2018-03-02,601088,8.13,7.91,8.2,7.61,322804,753315264.0,7.03,-5.72,-0.48,0.2
2018-03-05,601088,8.02,8.03,8.33,7.83,256470,602347024.0,6.32,1.52,0.12,0.16
2018-03-06,601088,8.2,8.48,8.6,7.64,421789,996753088.0,11.96,5.6,0.45,0.26
2018-03-07,601088,8.45,8.08,8.54,7.93,238481,565894352.0,7.19,-4.72,-0.4,0.14
2018-03-08,601088,8.09,7.85,8.13,7.75,284502,663701456.0,4.7,-2.85,-0.23,0.17
2018-03-09,601088,7.9,7.76,8.09,7.61,314727,730590384.0,6.11,-1.15,-0.09,0.19
2018-03-12,601088,7.83,7.8,8.11,7.65,389824,908816816.0,5.93,0.52,0.04,0.24
2018-03-13,601088,7.82,7.92,8.09,7.77,276868,647671472.0,4.1,1.54,0.12,0.17
2018-03-14,601088,7.92,8.04,8.19,7.58,310669,724709440.0,7.7,1.52,0.12,0.19
2018-03-15,601088,7.9,8.13,8.17,7.73,275432,645684064.0,5.47,1.12,0.09,0.17
2018-03-16,601088,8.14,7.77,8.16,7.75,240834,563082048.0,5.04,-4.43,-0.36,0.15
2018-03-19,601088,7.61,6.53,7.62,6.51,552829,1232446112.0,14.29,-15.96,-1.24,0.34
2018-03-20,601088,6.25,6.78,6.9,6.06,293993,647642448.0,12.86,3.83,0.25,0.18
2018-03-21,601088,6.77,6.78,6.93,6.47,286555,634576736.0,6.78,0.0,0.0,0.17
2018-03-22,601088,6.8,6.77,6.89,6.43,235558,520929856.0,6.78,-0.15,-0.01,0.14
2018-03-23,601088,5.9,6.73,6.78,5.62,550763,1186343648.0,17.13,-0.59,-0.04,0.33
2018-03-26,601088,5.73,5.61,6.21,5.37,433047,918496192.0,12.48,-16.64,-1.12,0.26
2018-03-27,601088,5.83,5.79,5.92,5.43,354348,746355520.0,8.73,3.21,0.18,0.21
2018-03-28,601088,5.4,5.29,5.69,5.21,252792,527671872.0,8.29,-8.64,-0.5,0.15
2018-03-29,601088,5.15,5.68,5.88,4.56,476559,984517664.0,24.95,7.37,0.39,0.29
2018-03-30,601088,5.55,5.4,5.68,5.3,211671,442460336.0,6.69,-4.93,-0.28,0.13
2018-04-02,601088,5.45,5.39,5.85,5.37,206381,434004368.0,8.89,-0.19,-0.01,0.13
2018-04-03,601088,5.06,4.84,5.08,4.81,198438,404379632.0,5.01,-10.2,-0.55,0.12
2018-04-04,601088,4.94,4.71,5.1,4.68,157706,320782560.0,8.68,-2.69,-0.13,0.1
2018-04-09,601088,4.67,4.84,4.95,4.56,167732,339640272.0,8.28,2.76,0.13,0.1
2018-04-10,601088,4.91,5.54,5.55,4.83,295930,615777504.0,14.88,14.46,0.7,0.18
2018-04-11,601088,5.79,5.52,5.84,5.4,257113,541949312.0,7.94,-0.36,-0.02,0.16
2018-04-12,601088,5.55,5.2,5.6,5.12,186307,386449488.0,8.7,-5.8,-0.32,0.11
2018-04-13,601088,5.33,5.14,5.45,5.12,146244,302588816.0,6.35,-1.15,-0.06,0.09
2018-04-16,601088,5.15,4.46,5.17,4.37,323682,649303008.0,15.56,-13.23,-0.68,0.2
2018-04-17,601088,4.39,4.11,4.65,4.1,230869,456452960.0,12.33,-7.85,-0.35,0.14
2018-04-18,601088,4.27,4.37,4.47,4.06,226993,448754848.0,9.98,6.33,0.26,0.14
2018-04-19,601088,4.45,5.17,5.21,4.45,306867,625725008.0,17.39,18.31,0.8,0.19
2018-04-20,601088,4.96,5.1,5.18,4.61,216381,440933360.0,11.03,-1.35,-0.07,0.13
2018-04-23,601088,4.9,5.14,5.23,4.76,154667,316658656.0,9.22,0.78,0.04,0.09
2018-04-24,601088,5.18,5.68,6.1,5.18,354002,750962080.0,17.9,10.51,0.54,0.21
2018-04-25,601088,5.49,5.26,5.58,5.17,192520,399612704.0,7.22,-7.39,-0.42,0.12
2018-04-26,601088,5.34,5.24,5.44,4.85,163019,334860672.0,11.22,-0.38,-0.02,0.1
2018-04-27,601088,5.22,5.49,5.64,4.84,244362,506807600.0,15.27,4.77,0.25,0.15
2018-05-02,601088,5.15,4.81,5.18,4.71,198844,404537792.0,8.56,-12.39,-0.68,0.12
2018-05-03,601088,4.71,5.0,5.23,4.71,167675,343284224.0,10.81,3.95,0.19,0.1
2018-05-04,601088,5.06,4.86,5.14,4.8,166605,340076832.0,6.8,-2.8,-0.14,0.1
2018-05-07,601088,4.96,5.43,5.45,4.81,275930,571770704.0,13.17,11.73,0.57,0.17
2018-05-08,601088,5.47,5.69,5.74,5.37,219546,462489296.0,6.81,4.79,0.26,0.13
2018-05-09,601088,5.73,5.76,6.14,5.59,262175,559470848.0,9.67,1.23,0.07,0.16
2018-05-10,601088,5.94,6.05,6.21,5.86,262093,563828064.0,6.08,5.03,0.29,0.16
2018-05-11,601088,6.15,5.97,6.3,5.74,208084,446863232.0,9.26,-1.32,-0.08,0.13
2018-05-14,601088,6.14,6.05,6.3,5.94,233443,502320816.0,6.03,1.34,0.08,0.14
2018-05-15,601088,6.05,5.8,6.1,5.58,211171,447882560.0,8.6,-4.13,-0.25,0.13
2018-05-16,601088,5.74,5.71,5.97,5.57,196114,415455808.0,6.9,-1.55,-0.09,0.12
2018-05-17,601088,5.71,5.83,5.94,5.71,129221,275098288.0,4.03,2.1,0.12,0.08
2018-05-18,601088,5.85,6.87,6.94,5.79,472385,1037854848.0,19.73,17.84,1.04,0.29
2018-05-21,601088,6.65,6.62,6.96,6.52,295707,654764976.0,6.4,-3.64,-0.25,0.18
2018-05-22,601088,6.63,6.42,6.72,6.3,194388,425084288.0,6.34,-3.02,-0.2,0.12
2018-05-23,601088,6.15,4.89,6.15,4.7,595708,1230988288.0,22.59,-23.83,-1.53,0.36
2018-05-24,601088,4.82,4.96,5.14,4.7,196179,400889424.0,9.0,1.43,0.07,0.12
2018-05-25,601088,4.97,5.07,5.11,4.86,161434,330363680.0,5.04,2.22,0.11,0.1
2018-05-28,601088,5.11,5.08,5.25,4.99,110472,227178505.0,5.13,0.2,0.01,0.07
2018-05-29,601088,5.2,5.23,5.5,5.16,163928,339707504.0,6.69,2.95,0.15,0.1
2018-05-30,601088,4.86,4.6,5.03,4.56,159127,321250368.0,8.99,-12.05,-0.63,0.1
2018-05-31,601088,4.76,4.95,4.99,4.66,128918,261795479.0,7.17,7.61,0.35,0.08
2018-06-01,601088,5.09,5.22,5.63,5.09,245863,513083712.0,10.91,5.45,0.27,0.15
2018-06-04,601088,5.38,5.49,5.64,5.28,173653,363180416.0,6.9,5.17,0.27,0.11
2018-06-05,601088,5.49,5.35,5.53,5.08,186263,386273184.0,8.2,-2.55,-0.14,0.11
2018-06-06,601088,5.31,5.56,5.61,5.22,198263,415103888.0,7.29,3.93,0.21,0.12
2018-06-07,601088,5.64,5.84,5.91,5.59,215145,457272160.0,5.76,5.04,0.28,0.13
2018-06-08,601088,5.73,5.45,5.9,5.28,235252,494024496.0,10.62,-6.68,-0.39,0.14
2018-06-11,601088,5.3,5.22,5.44,4.99,149127,307935488.0,8.26,-4.22,-0.23,0.09
