日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2018-01-02,600385,12.7,12.67,12.7,12.48,10860,13634416.0,1.74,0.08,0.01,0.76
2018-01-03,600385,12.65,13.54,13.94,12.65,61280,82293632.0,10.18,6.87,0.87,4.29
2018-01-04,600385,13.18,13.16,13.29,12.98,33612,44095294.0,2.29,-2.81,-0.38,2.35
2018-01-05,600385,13.06,13.34,13.46,12.86,36250,47791646.0,4.56,1.37,0.18,2.54
2018-01-08,600385,13.24,13.08,13.28,12.92,19374,25451795.0,2.7,-1.95,-0.26,1.36
2018-01-09,600385,13.08,13.02,13.12,12.95,10682,13902999.0,1.3,-0.46,-0.06,0.75
2018-01-10,600385,12.94,12.54,13.0,12.36,25819,32623088.0,4.92,-3.69,-0.48,1.81
2018-01-11,600385,12.48,12.58,12.6,12.4,13205,16541340.0,1.59,0.32,0.04,0.92
2018-01-12,600385,12.5,12.58,12.61,12.39,18059,22551049.0,1.75,0.0,0.0,1.26
2018-01-15,600385,12.55,12.19,12.59,12.19,12460,15381310.0,3.18,-3.1,-0.39,0.87
2018-01-16,600385,12.08,11.83,12.2,11.61,24915,29688704.0,4.84,-2.95,-0.36,1.75
2018-01-17,600385,11.78,11.63,11.82,11.52,30306,35213203.0,2.54,-1.69,-0.2,2.12
2018-01-18,600385,11.6,11.67,11.72,11.6,15158,17679184.0,1.03,0.34,0.04,1.06
2018-01-19,600385,11.67,11.67,11.77,11.6,10375,12105200.0,1.46,0.0,0.0,0.73
2018-01-22,600385,11.74,11.88,12.23,11.57,18220,21599646.0,5.66,1.8,0.21,1.28
2018-01-23,600385,11.51,11.77,11.86,11.51,14048,16478525.0,2.95,-0.93,-0.11,0.98
2018-01-24,600385,11.67,11.76,11.81,11.67,10139,11919093.0,1.19,-0.08,-0.01,0.71
2018-01-25,600385,11.78,11.74,11.88,11.73,9477,11171368.0,1.28,-0.17,-0.02,0.66
2018-01-26,600385,11.68,11.7,11.79,11.66,8031,9387353.0,1.11,-0.34,-0.04,0.56
2018-01-29,600385,11.71,11.58,11.74,11.29,14603,16928665.0,3.85,-1.03,-0.12,1.02
2018-01-30,600385,11.51,11.54,11.67,11.5,9598,11092711.0,1.47,-0.35,-0.04,0.67
2018-01-31,600385,11.54,11.51,11.59,11.2,17338,19606607.0,3.38,-0.26,-0.03,1.21
2018-02-01,600385,11.42,10.89,11.45,10.8,29553,32910875.0,5.65,-5.39,-0.62,2.07
2018-02-02,600385,10.7,10.03,10.7,9.8,49760,49516669.0,8.26,-7.9,-0.86,3.49
2018-02-05,600385,9.73,9.9,9.93,9.62,25045,24634843.0,3.09,-1.3,-0.13,1.75
2018-02-06,600385,9.63,9.22,9.87,9.2,15875,15230664.0,6.77,-6.87,-0.68,1.11
2018-02-07,600385,9.35,9.5,9.65,9.2,23544,22132291.0,4.88,3.04,0.28,1.65
2018-02-08,600385,9.45,9.61,9.64,9.33,9116,8692785.0,3.26,1.16,0.11,0.64
2018-02-09,600385,9.33,9.56,9.73,9.26,12206,11476543.0,4.89,-0.52,-0.05,0.85
2018-02-12,600385,9.55,9.84,9.9,9.5,9854,9645509.0,4.18,2.93,0.28,0.69
2018-02-13,600385,9.96,10.02,10.03,9.84,11175,11157563.0,1.93,1.83,0.18,0.78
2018-02-14,600385,10.02,10.24,10.27,9.9,9947,10088068.0,3.69,2.2,0.22,0.7
2018-02-22,600385,10.24,10.24,10.28,10.1,6250,6373725.0,1.76,0.0,0.0,0.44
2018-02-23,600385,10.2,10.29,10.32,10.11,6463,6613647.0,2.05,0.49,0.05,0.45
2018-02-26,600385,10.31,10.62,10.63,10.26,17782,18618742.0,3.6,3.21,0.33,1.25
2018-02-27,600385,10.59,10.66,10.77,10.59,9923,10579042.0,1.69,0.38,0.04,0.7
2018-02-28,600385,10.61,10.79,10.8,10.52,6276,6709578.0,2.63,1.22,0.13,0.44
2018-03-01,600385,10.78,10.79,10.98,10.68,9377,10186692.0,2.78,0.0,0.0,0.66
2018-03-02,600385,10.79,10.81,10.89,10.69,5638,6098622.0,1.85,0.19,0.02,0.39
2018-03-05,600385,10.68,10.84,10.92,10.44,14985,15960272.0,4.44,0.28,0.03,1.05
2018-03-06,600385,10.74,11.1,11.11,10.7,8462,9222902.0,3.78,2.4,0.26,0.59
