日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2018-01-02,600507,4.03,4.81,4.81,3.96,537571,721281024.0,21.46,21.46,0.85,4.05
2018-01-03,600507,4.89,4.94,5.2,4.77,722750,1022572944.0,8.94,2.7,0.13,5.45
2018-01-04,600507,4.9,5.28,5.68,4.72,720724,1041751648.0,19.43,6.88,0.34,5.43
2018-01-05,600507,5.05,4.96,5.32,4.94,564285,810134768.0,7.2,-6.06,-0.32,4.26
2018-01-08,600507,4.93,5.6,5.65,4.87,825709,1222345712.0,15.73,12.9,0.64,6.23
2018-01-09,600507,5.6,5.45,5.62,5.31,441409,656291184.0,5.54,-2.68,-0.15,3.33
2018-01-10,600507,5.34,5.42,5.58,5.07,451341,666534992.0,9.36,-0.55,-0.03,3.4
2018-01-11,600507,5.34,5.23,5.35,5.02,344616,499677856.0,6.09,-3.51,-0.19,2.6
2018-01-12,600507,5.28,5.34,5.6,5.12,358613,530680944.0,9.18,2.1,0.11,2.7
2018-01-15,600507,5.13,4.73,5.17,4.64,432141,607048448.0,9.93,-11.42,-0.61,3.26
2018-01-16,600507,4.7,5.0,5.21,4.7,392504,559367072.0,10.78,5.71,0.27,2.96
2018-01-17,600507,5.11,5.64,5.85,4.93,784529,1171361776.0,18.4,12.8,0.64,5.92
2018-01-18,600507,5.58,5.72,5.83,5.44,545773,828797968.0,6.91,1.42,0.08,4.12
2018-01-19,600507,5.72,6.05,6.22,5.64,666233,1046144640.0,10.14,5.77,0.33,5.02
2018-01-22,600507,6.17,6.09,6.64,6.06,557303,903127456.0,9.59,0.66,0.04,4.2
2018-01-23,600507,6.05,6.05,6.09,5.72,417038,650439808.0,6.08,-0.66,-0.04,3.14
2018-01-24,600507,6.0,6.11,6.2,5.78,385613,605631120.0,6.94,0.99,0.06,2.91
2018-01-25,600507,6.17,6.24,6.26,5.89,347154,552043376.0,6.06,2.13,0.13,2.62
2018-01-26,600507,6.05,6.03,6.18,5.83,356592,559008960.0,5.61,-3.37,-0.21,2.69
2018-01-29,600507,6.44,5.92,6.58,5.9,474541,759234480.0,11.28,-1.82,-0.11,3.58
2018-01-30,600507,5.91,6.03,6.17,5.6,387779,607998624.0,9.63,1.86,0.11,2.92
2018-01-31,600507,5.8,5.59,6.11,5.58,377960,584600896.0,8.79,-7.3,-0.44,2.85
2018-02-01,600507,5.64,5.77,6.21,5.64,507607,793876848.0,10.2,3.22,0.18,3.83
