日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2018-01-02,600278,10.99,11.02,11.09,10.85,30777,36506765.0,2.18,0.09,0.01,0.59
2018-01-03,600278,11.01,11.21,11.29,10.95,53928,64716155.0,3.09,1.72,0.19,1.03
2018-01-04,600278,11.15,12.21,12.41,11.03,83017,103139508.0,12.31,8.92,1.0,1.59
2018-01-05,600278,11.71,11.63,12.06,11.59,90694,114842558.0,3.85,-4.75,-0.58,1.74
2018-01-08,600278,11.56,11.52,11.65,11.3,48512,59793410.0,3.01,-0.95,-0.11,0.93
2018-01-09,600278,11.43,11.34,11.49,11.31,31093,38188334.0,1.56,-1.56,-0.18,0.6
2018-01-10,600278,11.42,11.23,11.56,11.13,36698,44839473.0,3.79,-0.97,-0.11,0.7
2018-01-11,600278,11.22,11.24,11.27,11.07,27659,33337732.0,1.78,0.09,0.01,0.53
2018-01-12,600278,11.24,11.27,11.5,11.13,32713,39987473.0,3.29,0.27,0.03,0.63
2018-01-15,600278,11.28,10.78,11.28,10.74,36277,42925369.0,4.79,-4.35,-0.49,0.69
2018-01-16,600278,10.79,10.88,10.99,10.72,24545,28842351.0,2.5,0.93,0.1,0.47
2018-01-17,600278,10.82,10.97,11.09,10.73,30536,36117402.0,3.31,0.83,0.09,0.58
2018-01-18,600278,10.98,10.89,11.0,10.86,20422,24111129.0,1.28,-0.73,-0.08,0.39
2018-01-19,600278,10.9,11.23,11.24,10.88,55205,66364105.0,3.31,3.12,0.34,1.06
2018-01-22,600278,11.19,11.43,11.46,11.14,40858,49890557.0,2.85,1.78,0.2,0.78
2018-01-23,600278,11.31,11.34,11.55,11.26,29991,36756418.0,2.54,-0.79,-0.09,0.57
2018-01-24,600278,11.42,11.38,11.54,11.28,31396,38558129.0,2.29,0.35,0.04,0.6
2018-01-25,600278,11.4,11.3,11.43,11.29,28719,35125158.0,1.23,-0.7,-0.08,0.55
2018-01-26,600278,11.29,11.18,11.38,11.15,33999,41272537.0,2.04,-1.06,-0.12,0.65
2018-01-29,600278,11.09,10.86,11.1,10.83,34718,41122136.0,2.42,-2.86,-0.32,0.66
2018-01-30,600278,10.85,10.93,11.11,10.85,20583,24412392.0,2.39,0.64,0.07,0.39
2018-01-31,600278,10.88,10.69,10.98,10.61,27695,32223909.0,3.39,-2.2,-0.24,0.53
2018-02-01,600278,10.69,10.16,10.79,10.14,41344,46463226.0,6.08,-4.96,-0.53,0.79
2018-02-02,600278,10.12,9.71,10.31,9.11,27666,29450210.0,11.81,-4.43,-0.45,0.53
2018-02-05,600278,9.4,9.59,9.64,9.34,19810,20646781.0,3.09,-1.24,-0.12,0.38
2018-02-06,600278,9.33,8.73,9.36,8.71,42680,42505632.0,6.78,-8.97,-0.86,0.82
