日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2018-01-02,601801,9.06,9.19,9.22,9.06,34560,36898628.0,1.77,1.43,0.13,0.17
2018-01-03,601801,9.14,9.47,9.48,9.14,69301,75372239.0,3.7,3.05,0.28,0.35
2018-01-04,601801,9.44,9.37,9.46,9.26,51567,55999742.0,2.11,-1.06,-0.1,0.26
2018-01-05,601801,9.36,9.32,9.38,9.21,36307,39288795.0,1.81,-0.53,-0.05,0.18
2018-01-08,601801,9.29,9.37,9.42,9.23,47234,51272800.0,2.04,0.54,0.05,0.24
2018-01-09,601801,9.37,9.28,9.41,9.24,28412,30750984.0,1.81,-0.96,-0.09,0.14
2018-01-10,601801,9.28,8.97,9.31,8.85,88822,93499323.0,4.96,-3.34,-0.31,0.45
2018-01-11,601801,8.95,9.05,9.09,8.86,33793,35539299.0,2.56,0.89,0.08,0.17
2018-01-12,601801,9.02,8.89,9.1,8.86,42418,44413076.0,2.65,-1.77,-0.16,0.21
2018-01-15,601801,8.89,8.68,9.04,8.62,55661,57174311.0,4.72,-2.36,-0.21,0.28
2018-01-16,601801,8.74,8.65,8.74,8.58,30786,31287165.0,1.84,-0.35,-0.03,0.15
2018-01-17,601801,8.63,8.87,8.9,8.54,60665,62127963.0,4.16,2.54,0.22,0.3
2018-01-18,601801,8.8,8.73,8.87,8.72,32756,33719705.0,1.69,-1.58,-0.14,0.16
2018-01-19,601801,8.78,8.7,8.8,8.67,28847,29556665.0,1.49,-0.34,-0.03,0.15
2018-01-22,601801,8.68,8.93,9.01,8.6,76637,79293199.0,4.71,2.64,0.23,0.39
2018-01-23,601801,8.89,8.92,8.95,8.8,31885,33159383.0,1.68,-0.11,-0.01,0.16
2018-01-24,601801,8.92,9.14,9.23,8.82,105637,112200818.0,4.6,2.47,0.22,0.53
2018-01-25,601801,9.13,9.1,9.43,9.07,126587,136261680.0,3.94,-0.44,-0.04,0.64
2018-01-26,601801,9.14,9.07,9.2,9.02,51609,54727468.0,1.98,-0.33,-0.03,0.26
2018-01-29,601801,9.07,8.86,9.14,8.83,54321,56884752.0,3.42,-2.32,-0.21,0.27
2018-01-30,601801,8.87,8.87,8.96,8.78,40719,42278571.0,2.03,0.11,0.01,0.2
2018-01-31,601801,8.83,8.65,8.92,8.59,54732,55892177.0,3.72,-2.48,-0.22,0.28
2018-02-01,601801,8.66,8.57,8.78,8.5,65533,66678149.0,3.24,-0.92,-0.08,0.33
2018-02-02,601801,8.57,8.42,8.6,8.23,44172,43981008.0,4.32,-1.75,-0.15,0.22
2018-02-05,601801,8.24,8.21,8.44,8.18,58276,57166754.0,3.09,-2.49,-0.21,0.29
