日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2018-01-02,600596,4.46,4.84,4.88,4.4,255817,244531522.0,10.88,9.75,0.43,3.77
2018-01-03,600596,4.84,5.11,5.19,4.81,326787,330604704.0,7.85,5.58,0.27,4.81
2018-01-04,600596,5.02,5.17,5.33,5.01,230017,236151895.0,6.26,1.17,0.06,3.39
2018-01-05,600596,5.24,5.39,5.62,5.24,308521,327790256.0,7.35,4.26,0.22,4.54
2018-01-08,600596,5.56,6.15,6.15,5.56,412690,466017744.0,10.95,14.1,0.76,6.08
2018-01-09,600596,6.64,6.39,6.66,6.28,831133,1001084944.0,6.18,3.9,0.24,12.24
2018-01-10,600596,6.42,6.39,6.6,6.14,589842,701836992.0,7.2,0.0,0.0,8.68
2018-01-11,600596,6.24,6.44,6.54,6.15,517801,616488736.0,6.1,0.78,0.05,7.62
2018-01-12,600596,6.36,6.11,6.37,6.0,375003,437273600.0,5.75,-5.12,-0.33,5.52
2018-01-15,600596,6.28,6.56,6.94,6.28,738848,908236160.0,10.8,7.36,0.45,10.88
2018-01-16,600596,6.66,6.65,6.74,6.31,412258,503104864.0,6.55,1.37,0.09,6.07
2018-01-17,600596,6.78,6.34,6.84,6.24,430306,517455088.0,9.02,-4.66,-0.31,6.34
2018-01-18,600596,6.29,6.99,7.11,6.29,516228,646968720.0,12.93,10.25,0.65,7.6
2018-01-19,600596,6.96,6.85,7.39,6.82,507000,657271616.0,8.15,-2.0,-0.14,7.46
2018-01-22,600596,6.87,7.04,7.24,6.59,364823,466239520.0,9.49,2.77,0.19,5.37
2018-01-23,600596,6.91,7.32,7.4,6.85,395769,515133776.0,7.81,3.98,0.28,5.83
2018-01-24,600596,7.21,7.04,7.31,6.85,378404,486756064.0,6.28,-3.83,-0.28,5.57
2018-01-25,600596,6.94,6.91,7.23,6.86,267358,343874896.0,5.26,-1.85,-0.13,3.94
2018-01-26,600596,6.89,6.79,6.97,6.61,326626,406158464.0,5.21,-1.74,-0.12,4.81
2018-01-29,600596,6.77,7.02,7.1,6.54,413443,522136576.0,8.25,3.39,0.23,6.09
2018-01-30,600596,6.91,6.89,7.24,6.74,249360,319738656.0,7.12,-1.85,-0.13,3.67
2018-01-31,600596,6.78,6.96,7.24,6.68,297762,381916064.0,8.13,1.02,0.07,4.38
2018-02-01,600596,6.99,6.76,7.22,6.59,413808,528202432.0,9.05,-2.87,-0.2,6.09
2018-02-02,600596,6.49,7.16,7.17,6.43,354464,445915600.0,10.95,5.92,0.4,5.22
2018-02-05,600596,7.08,7.65,7.72,7.08,553848,749317840.0,8.94,6.84,0.49,8.15
2018-02-06,600596,7.44,7.11,7.57,6.89,474816,624831136.0,8.89,-7.06,-0.54,6.99
2018-02-07,600596,7.29,6.18,7.53,6.18,486714,615687888.0,18.99,-13.08,-0.93,7.17
2018-02-08,600596,6.06,6.35,6.74,5.98,335343,401631600.0,12.3,2.75,0.17,4.94
2018-02-09,600596,6.07,5.79,6.28,5.6,315445,354465104.0,10.71,-8.82,-0.56,4.64
2018-02-12,600596,5.83,6.16,6.26,5.83,204505,235511081.0,7.43,6.39,0.37,3.01
2018-02-13,600596,6.35,6.16,6.51,6.09,247936,293058704.0,6.82,0.0,0.0,3.65
2018-02-14,600596,6.29,6.29,6.4,6.21,170563,201674427.0,3.08,2.11,0.13,2.51
2018-02-22,600596,6.49,7.13,7.13,6.36,327577,410145728.0,12.24,13.35,0.84,4.82
2018-02-23,600596,7.14,7.41,7.52,7.06,405354,535526528.0,6.45,3.93,0.28,5.97
2018-02-26,600596,7.42,8.01,8.2,7.37,580962,816258192.0,11.2,8.1,0.6,8.55
2018-02-27,600596,7.86,8.05,8.09,7.81,360407,510323824.0,3.5,0.5,0.04,5.31
2018-02-28,600596,7.95,8.02,8.59,7.87,528946,763891760.0,8.94,-0.37,-0.03,7.79
2018-03-01,600596,8.02,8.05,8.32,7.85,409045,583591024.0,5.86,0.37,0.03,6.02
2018-03-02,600596,8.05,8.04,8.24,7.92,311756,446562208.0,3.98,-0.12,-0.01,4.59
2018-03-05,600596,8.05,7.69,8.18,7.46,462648,640935232.0,8.96,-4.35,-0.35,6.81
2018-03-06,600596,7.76,8.67,8.67,7.64,671973,973431840.0,13.39,12.74,0.98,9.89
2018-03-07,600596,8.56,7.79,8.65,7.76,643726,933356160.0,10.27,-10.15,-0.88,9.48
2018-03-08,600596,7.81,7.87,7.95,7.58,373223,519820256.0,4.75,1.03,0.08,5.5
2018-03-09,600596,7.83,7.75,7.86,7.44,360111,493867040.0,5.34,-1.52,-0.12,5.3
2018-03-12,600596,7.74,7.98,8.14,7.66,398870,561071568.0,6.19,2.97,0.23,5.87
2018-03-13,600596,8.06,7.84,8.16,7.75,294731,415740304.0,5.14,-1.75,-0.14,4.34
2018-03-14,600596,7.71,8.13,8.32,7.67,392911,564971616.0,8.29,3.7,0.29,5.79
2018-03-15,600596,8.05,7.76,8.24,7.56,355510,498152720.0,8.36,-4.55,-0.37,5.23
2018-03-16,600596,7.78,7.64,7.94,7.61,236993,328286992.0,4.25,-1.55,-0.12,3.49
2018-03-19,600596,7.56,7.27,7.56,7.04,314342,415069584.0,6.81,-4.84,-0.37,4.63
2018-03-20,600596,7.26,7.34,7.46,7.14,145663,193847391.0,4.4,0.96,0.07,2.14
2018-03-21,600596,7.36,7.34,7.72,7.31,173717,235623420.0,5.59,0.0,0.0,2.56
2018-03-22,600596,7.36,7.43,7.62,7.32,134418,180838425.0,4.09,1.23,0.09,1.98
2018-03-23,600596,7.06,6.55,7.09,6.49,273576,342714448.0,8.08,-11.84,-0.88,4.03
2018-03-26,600596,6.43,6.85,6.86,6.34,159615,196160333.0,7.94,4.58,0.3,2.35
2018-03-27,600596,7.03,7.01,7.18,6.9,179146,230088017.0,4.09,2.34,0.16,2.64
2018-03-28,600596,6.86,6.92,7.12,6.79,158181,201489326.0,4.71,-1.28,-0.09,2.33
