日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2018-01-02,600677,10.86,11.01,11.08,10.86,47136,52588566.0,2.02,1.01,0.11,1.13
2018-01-03,600677,11.01,11.19,11.25,10.95,49189,55653677.0,2.72,1.63,0.18,1.18
2018-01-04,600677,11.21,11.14,11.25,11.05,49222,55827223.0,1.79,-0.45,-0.05,1.18
2018-01-05,600677,11.09,11.28,11.41,11.07,79257,90611196.0,3.05,1.26,0.14,1.9
2018-01-08,600677,11.26,11.24,11.3,11.13,52488,59840067.0,1.51,-0.35,-0.04,1.26
2018-01-09,600677,11.21,11.17,11.29,11.14,40210,45826492.0,1.33,-0.62,-0.07,0.97
2018-01-10,600677,11.16,11.03,11.24,10.92,43857,49274377.0,2.86,-1.25,-0.14,1.05
2018-01-11,600677,10.98,11.15,11.22,10.89,38614,43425165.0,2.99,1.09,0.12,0.93
2018-01-12,600677,11.11,10.98,11.15,10.96,30104,33767434.0,1.7,-1.52,-0.17,0.72
2018-01-15,600677,10.98,10.5,11.0,10.48,60800,66293629.0,4.74,-4.37,-0.48,1.46
2018-01-16,600677,10.52,10.44,10.58,10.32,54252,57801768.0,2.48,-0.57,-0.06,1.3
2018-01-17,600677,10.39,10.46,10.52,10.21,45026,47504675.0,2.97,0.19,0.02,1.08
2018-01-18,600677,10.45,10.44,10.53,10.4,23678,25215320.0,1.24,-0.19,-0.02,0.57
2018-01-19,600677,10.5,10.54,10.76,10.5,65364,70820038.0,2.49,0.96,0.1,1.57
2018-01-22,600677,10.44,10.61,10.63,10.27,40502,43127153.0,3.42,0.66,0.07,0.97
2018-01-23,600677,10.57,10.66,10.78,10.54,47838,51768915.0,2.26,0.47,0.05,1.15
2018-01-24,600677,10.62,10.74,10.77,10.55,45415,49393563.0,2.06,0.75,0.08,1.09
2018-01-25,600677,10.71,10.92,11.24,10.68,104453,116627747.0,5.21,1.68,0.18,2.51
2018-01-26,600677,10.81,10.85,10.98,10.79,52908,58567659.0,1.74,-0.64,-0.07,1.27
2018-01-29,600677,10.84,10.57,10.9,10.49,52407,56778972.0,3.78,-2.58,-0.28,1.26
2018-01-30,600677,10.51,10.58,10.63,10.49,24773,26634536.0,1.32,0.09,0.01,0.59
2018-01-31,600677,10.71,10.51,10.94,10.49,66987,73037613.0,4.25,-0.66,-0.07,1.61
2018-02-01,600677,10.41,9.7,10.46,9.69,96764,98561995.0,7.33,-7.71,-0.81,2.32
2018-02-02,600677,9.53,9.42,9.62,9.19,52885,50922720.0,4.43,-2.89,-0.28,1.27
2018-02-05,600677,9.31,9.41,9.51,9.19,31862,30588797.0,3.4,-0.11,-0.01,0.77
2018-02-06,600677,9.26,8.62,9.28,8.6,78068,71242396.0,7.23,-8.4,-0.79,1.87
2018-02-07,600677,8.76,8.71,8.91,8.45,69493,61757093.0,5.34,1.04,0.09,1.67
2018-02-08,600677,8.71,8.94,9.3,8.66,63712,57964823.0,7.35,2.64,0.23,1.53
2018-02-09,600677,8.73,8.64,8.84,8.49,53857,47844428.0,3.91,-3.36,-0.3,1.29
2018-02-12,600677,8.71,8.88,8.96,8.71,36881,33374989.0,2.89,2.78,0.24,0.89
2018-02-13,600677,8.92,8.91,9.13,8.9,36974,33950278.0,2.59,0.34,0.03,0.89
2018-02-14,600677,8.88,8.96,9.06,8.83,31247,28569224.0,2.58,0.56,0.05,0.75
2018-02-22,600677,9.01,9.16,9.17,8.99,37908,35182751.0,2.01,2.23,0.2,0.91
2018-02-23,600677,9.17,9.12,9.4,9.04,63172,59228786.0,3.93,-0.44,-0.04,1.52
2018-02-26,600677,9.15,9.37,9.43,9.07,60658,57418053.0,3.95,2.74,0.25,1.46
2018-02-27,600677,9.35,9.64,9.85,9.29,120219,117425335.0,5.98,2.88,0.27,2.89
2018-02-28,600677,9.47,9.64,9.93,9.43,111524,110316387.0,5.19,0.0,0.0,2.68
2018-03-01,600677,9.59,9.79,9.83,9.36,76816,76082109.0,4.88,1.56,0.15,1.84
2018-03-02,600677,9.8,9.71,9.96,9.67,63437,63317638.0,2.96,-0.82,-0.08,1.52
2018-03-05,600677,9.92,9.79,9.99,9.72,60724,60797011.0,2.78,0.82,0.08,1.46
2018-03-06,600677,9.87,9.82,9.96,9.75,64230,64432089.0,2.15,0.31,0.03,1.54
2018-03-07,600677,9.83,9.72,9.98,9.64,78633,78397301.0,3.46,-1.02,-0.1,1.89
2018-03-08,600677,9.69,9.77,9.79,9.64,41870,41591991.0,1.54,0.51,0.05,1.01
2018-03-09,600677,9.82,10.02,10.15,9.76,108453,110616276.0,3.99,2.56,0.25,2.6
2018-03-12,600677,10.01,10.2,10.27,9.98,108429,111636230.0,2.89,1.8,0.18,2.6
2018-03-13,600677,10.2,10.0,10.2,9.99,71826,73802504.0,2.06,-1.96,-0.2,1.72
2018-03-14,600677,10.0,9.79,10.06,9.75,59409,60134789.0,3.1,-2.1,-0.21,1.43
2018-03-15,600677,9.77,9.9,10.29,9.7,85430,86862292.0,6.03,1.12,0.11,2.05
2018-03-16,600677,9.8,9.81,9.99,9.77,54530,54982760.0,2.22,-0.91,-0.09,1.31
2018-03-19,600677,9.91,9.97,10.09,9.84,58783,59837222.0,2.55,1.63,0.16,1.41
2018-03-20,600677,9.91,10.22,10.25,9.76,87138,89412004.0,4.91,2.51,0.25,2.09
2018-03-21,600677,10.19,10.11,10.56,10.07,136877,143649183.0,4.79,-1.08,-0.11,3.29
2018-03-22,600677,10.03,10.34,10.56,9.96,128336,133695609.0,5.93,2.27,0.23,3.08
2018-03-23,600677,10.0,10.31,10.49,9.71,191967,198379448.0,7.54,-0.29,-0.03,4.61
2018-03-26,600677,10.06,10.88,10.9,10.05,245079,263585961.0,8.24,5.53,0.57,5.89
2018-03-27,600677,10.77,10.93,10.99,10.62,211336,232137976.0,3.4,0.46,0.05,5.07
2018-03-28,600677,10.72,10.56,10.91,10.46,141010,153876570.0,4.12,-3.39,-0.37,3.39
2018-03-29,600677,10.6,10.64,10.72,10.49,85913,92774038.0,2.18,0.76,0.08,2.06
2018-03-30,600677,10.55,10.7,10.85,10.45,180974,196437963.0,3.76,0.56,0.06,4.35
