日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2018-01-02,601208,4.25,4.25,4.26,4.22,25730,16125289.0,0.95,0.71,0.03,0.41
2018-01-03,601208,4.24,4.26,4.27,4.22,23835,14952870.0,1.18,0.24,0.01,0.38
2018-01-04,601208,4.26,4.26,4.28,4.24,17869,11234820.0,0.94,0.0,0.0,0.29
2018-01-05,601208,4.26,4.27,4.31,4.25,25366,16011753.0,1.41,0.23,0.01,0.4
2018-01-08,601208,4.28,4.25,4.29,4.23,21891,13724788.0,1.41,-0.47,-0.02,0.35
2018-01-09,601208,4.24,4.22,4.25,4.2,21740,13541815.0,1.18,-0.71,-0.03,0.35
2018-01-10,601208,4.22,4.16,4.22,4.15,24401,15087114.0,1.66,-1.42,-0.06,0.39
2018-01-11,601208,4.17,4.2,4.22,4.15,21937,13557375.0,1.68,0.96,0.04,0.35
2018-01-12,601208,4.19,4.19,4.22,4.18,16225,10055675.0,0.95,-0.24,-0.01,0.26
2018-01-15,601208,4.19,4.07,4.19,4.05,29970,18200759.0,3.34,-2.86,-0.12,0.48
2018-01-16,601208,4.06,4.09,4.1,4.04,22439,13567190.0,1.47,0.49,0.02,0.36
2018-01-17,601208,4.09,4.09,4.11,4.04,27571,16640785.0,1.71,0.0,0.0,0.44
2018-01-18,601208,4.11,4.09,4.13,4.06,27744,16817063.0,1.71,0.0,0.0,0.44
2018-01-19,601208,4.09,4.07,4.11,4.06,30596,18527878.0,1.22,-0.49,-0.02,0.49
2018-01-22,601208,4.06,4.15,4.15,4.04,50224,30494037.0,2.7,1.97,0.08,0.8
2018-01-23,601208,4.15,4.13,4.15,4.1,40941,24993511.0,1.2,-0.48,-0.02,0.65
2018-01-24,601208,4.12,4.15,4.15,4.1,34299,20972489.0,1.21,0.48,0.02,0.55
2018-01-25,601208,4.15,4.18,4.22,4.13,53496,33150324.0,2.17,0.72,0.03,0.85
2018-01-26,601208,4.15,4.19,4.2,4.14,30940,19056878.0,1.44,0.24,0.01,0.49
2018-01-29,601208,4.19,4.1,4.19,4.09,31605,19330706.0,2.39,-2.15,-0.09,0.5
2018-01-30,601208,4.1,4.1,4.12,4.09,16263,9878627.0,0.73,0.0,0.0,0.26
2018-01-31,601208,4.09,3.92,4.09,3.92,61823,36863372.0,4.15,-4.39,-0.18,0.99
2018-02-01,601208,3.91,3.73,3.94,3.7,48723,27798709.0,6.12,-4.85,-0.19,0.78
2018-02-02,601208,3.69,3.72,3.76,3.65,30796,17142447.0,2.95,-0.27,-0.01,0.49
2018-02-05,601208,3.66,3.73,3.75,3.65,16899,9415164.0,2.69,0.27,0.01,0.27
2018-02-06,601208,3.69,3.45,3.69,3.42,41085,22200659.0,7.24,-7.51,-0.28,0.66
2018-02-07,601208,3.55,3.49,3.55,3.44,23517,12470828.0,3.19,1.16,0.04,0.38
2018-02-08,601208,3.49,3.58,3.59,3.47,29934,16066803.0,3.44,2.58,0.09,0.48
2018-02-09,601208,3.5,3.46,3.52,3.4,40024,20927108.0,3.35,-3.35,-0.12,0.64
2018-02-12,601208,3.45,3.55,3.56,3.45,23337,12466450.0,3.18,2.6,0.09,0.37
2018-02-13,601208,3.55,3.56,3.58,3.54,18206,9790670.0,1.13,0.28,0.01,0.29
2018-02-14,601208,3.56,3.56,3.57,3.51,13391,7174757.0,1.69,0.0,0.0,0.21
