日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2018-01-02,600360,6.8,6.84,6.85,6.69,212942,169103006.0,2.35,0.44,0.03,2.88
2018-01-03,600360,6.83,6.91,6.97,6.77,276404,223311597.0,2.92,1.02,0.07,3.74
2018-01-04,600360,6.89,6.94,7.09,6.87,371581,304588368.0,3.18,0.43,0.03,5.03
2018-01-05,600360,6.9,6.81,6.92,6.78,258991,207520840.0,2.02,-1.87,-0.13,3.51
2018-01-08,600360,6.92,7.01,7.02,6.85,334721,273254688.0,2.5,2.94,0.2,4.53
2018-01-09,600360,6.95,6.92,6.98,6.82,227924,184201935.0,2.28,-1.28,-0.09,3.09
2018-01-10,600360,6.9,6.91,6.99,6.78,224298,181512432.0,3.03,-0.14,-0.01,3.04
2018-01-11,600360,6.86,6.9,6.95,6.75,222870,179426883.0,2.89,-0.14,-0.01,3.02
2018-01-12,600360,6.86,6.68,6.91,6.67,213186,169352768.0,3.48,-3.19,-0.22,2.89
2018-01-15,600360,6.67,6.31,6.67,6.28,269102,200799224.0,5.84,-5.54,-0.37,3.65
2018-01-16,600360,6.42,6.39,6.46,6.35,126642,94463890.0,1.74,1.27,0.08,1.72
2018-01-17,600360,6.39,6.47,6.53,6.26,189222,141289046.0,4.23,1.25,0.08,2.56
2018-01-18,600360,6.44,6.41,6.51,6.38,103617,77687596.0,2.01,-0.93,-0.06,1.4
2018-01-19,600360,6.41,6.35,6.47,6.33,112836,83945415.0,2.18,-0.94,-0.06,1.53
2018-01-22,600360,6.31,6.39,6.43,6.22,113127,83372199.0,3.31,0.63,0.04,1.53
2018-01-23,600360,6.39,6.38,6.41,6.35,74208,54995949.0,0.94,-0.16,-0.01,1.01
2018-01-24,600360,6.28,6.33,6.38,6.18,249507,181797139.0,3.13,-0.78,-0.05,3.38
2018-01-25,600360,6.3,6.25,6.31,6.19,146551,106661452.0,1.9,-1.26,-0.08,1.99
2018-01-26,600360,6.21,6.21,6.28,6.21,110665,80079630.0,1.12,-0.64,-0.04,1.5
2018-01-29,600360,6.21,6.1,6.24,6.08,137580,97841605.0,2.58,-1.77,-0.11,1.86
2018-01-30,600360,6.1,6.11,6.15,6.08,78028,55192839.0,1.15,0.16,0.01,1.06
2018-01-31,600360,6.12,5.88,6.13,5.82,160519,110422053.0,5.07,-3.76,-0.23,2.17
2018-02-01,600360,5.88,5.6,5.91,5.58,140078,92284836.0,5.61,-4.76,-0.28,1.9
2018-02-02,600360,5.61,5.51,5.61,5.28,111973,70136300.0,5.89,-1.61,-0.09,1.52
2018-02-05,600360,5.44,5.51,5.61,5.38,73149,46020120.0,4.17,0.0,0.0,0.99
2018-02-06,600360,5.44,5.22,5.5,5.2,119793,73112401.0,5.44,-5.26,-0.29,1.62
2018-02-07,600360,5.35,5.32,5.4,5.15,128438,77482350.0,4.79,1.92,0.1,1.74
2018-02-08,600360,5.31,5.46,5.5,5.29,117996,73111546.0,3.95,2.63,0.14,1.6
2018-02-09,600360,5.31,5.28,5.4,5.17,146732,88386500.0,4.21,-3.3,-0.18,1.99
2018-02-12,600360,5.31,5.45,5.49,5.29,139897,86163161.0,3.79,3.22,0.17,1.89
2018-02-13,600360,5.48,5.42,5.5,5.41,102773,63939117.0,1.65,-0.55,-0.03,1.39
2018-02-14,600360,5.43,5.44,5.46,5.41,49239,30490966.0,0.92,0.37,0.02,0.67
2018-02-22,600360,5.47,5.57,5.6,5.43,133087,84336760.0,3.13,2.39,0.13,1.8
2018-02-23,600360,5.55,5.57,5.58,5.48,105758,66811880.0,1.8,0.0,0.0,1.43
2018-02-26,600360,5.62,5.84,5.85,5.57,239667,158045242.0,5.03,4.85,0.27,3.25
2018-02-27,600360,5.82,5.86,5.97,5.81,224878,152666125.0,2.74,0.34,0.02,3.05
2018-02-28,600360,5.8,5.85,5.93,5.76,176035,118957434.0,2.9,-0.17,-0.01,2.38
2018-03-01,600360,5.8,5.96,6.01,5.79,189051,128870303.0,3.76,1.88,0.11,2.56
2018-03-02,600360,5.88,5.85,5.96,5.82,157122,106407957.0,2.35,-1.85,-0.11,2.13
2018-03-05,600360,5.86,5.96,5.98,5.79,168152,114097342.0,3.25,1.88,0.11,2.28
2018-03-06,600360,5.93,5.99,6.1,5.9,238576,165767668.0,3.36,0.5,0.03,3.23
2018-03-07,600360,5.95,6.08,6.13,5.95,240065,168153610.0,3.01,1.5,0.09,3.25
2018-03-08,600360,6.05,6.05,6.08,5.98,121947,84967481.0,1.64,-0.49,-0.03,1.65
2018-03-09,600360,6.03,6.13,6.17,6.02,212648,150298978.0,2.48,1.32,0.08,2.88
2018-03-12,600360,6.15,6.15,6.23,6.11,222848,158966604.0,1.96,0.33,0.02,3.02
2018-03-13,600360,6.11,6.09,6.19,6.04,179498,126796331.0,2.44,-0.98,-0.06,2.43
2018-03-14,600360,6.06,5.93,6.11,5.9,159778,111075216.0,3.45,-2.63,-0.16,2.16
2018-03-15,600360,5.9,5.97,6.0,5.84,125866,85971013.0,2.7,0.67,0.04,1.7
2018-03-16,600360,5.96,5.94,6.01,5.91,97576,67211408.0,1.68,-0.5,-0.03,1.32
2018-03-19,600360,5.91,5.95,6.03,5.91,101879,70431107.0,2.02,0.17,0.01,1.38
2018-03-20,600360,5.83,5.87,5.91,5.82,100771,67971035.0,1.51,-1.34,-0.08,1.36
2018-03-21,600360,5.88,5.85,5.98,5.85,106944,73037374.0,2.21,-0.34,-0.02,1.45
2018-03-22,600360,5.88,6.02,6.03,5.83,175426,120064958.0,3.42,2.91,0.17,2.38
2018-03-23,600360,5.9,6.1,6.3,5.71,624269,438507232.0,9.8,1.33,0.08,8.46
2018-03-26,600360,6.21,6.65,6.65,6.21,348894,265756915.0,7.21,9.02,0.55,4.73
2018-03-27,600360,7.24,7.25,7.25,7.17,424192,362289712.0,1.2,9.02,0.6,5.75
2018-03-28,600360,7.59,7.47,7.89,7.36,1886267,1690387024.0,7.31,3.03,0.22,25.55
2018-03-29,600360,7.35,7.14,7.5,6.99,1102963,938585504.0,6.83,-4.42,-0.33,14.94
2018-03-30,600360,7.19,7.38,7.51,7.07,1162038,997230592.0,6.16,3.36,0.24,15.74
2018-04-02,600360,7.25,7.44,7.7,7.09,1187625,1038282064.0,8.27,0.81,0.06,16.09
2018-04-03,600360,7.27,7.21,7.32,6.99,676068,572317552.0,4.44,-3.09,-0.23,9.16
2018-04-04,600360,7.19,7.18,7.38,7.05,644185,549751840.0,4.58,-0.42,-0.03,8.73
2018-04-09,600360,7.11,6.95,7.21,6.67,524398,427652016.0,7.52,-3.2,-0.23,7.1
2018-04-10,600360,7.01,6.95,7.01,6.76,428436,346471584.0,3.6,0.0,0.0,5.8
2018-04-11,600360,6.99,6.91,7.08,6.88,412287,337161408.0,2.88,-0.58,-0.04,5.58
2018-04-12,600360,6.82,6.91,7.01,6.8,342284,277892896.0,3.04,0.0,0.0,4.64
2018-04-13,600360,6.95,6.77,6.96,6.76,348025,279744032.0,2.89,-2.03,-0.14,4.71
2018-04-16,600360,6.68,6.88,6.88,6.66,317043,252467912.0,3.25,1.62,0.11,4.29
2018-04-17,600360,6.91,6.75,7.01,6.71,418294,337834992.0,4.36,-1.89,-0.13,5.67
2018-04-18,600360,6.9,7.36,7.36,6.83,1059050,892509072.0,7.85,9.04,0.61,14.34
2018-04-19,600360,7.25,7.13,7.38,7.1,955155,815051648.0,3.8,-3.13,-0.23,12.94
2018-04-20,600360,7.1,7.24,7.49,7.05,808648,698840448.0,6.17,1.54,0.11,10.95
2018-04-23,600360,7.21,7.0,7.28,6.75,550430,457915824.0,7.32,-3.31,-0.24,7.46
2018-04-24,600360,6.94,7.13,7.18,6.81,435924,360059296.0,5.29,1.86,0.13,5.9
2018-04-25,600360,7.04,6.98,7.16,6.97,369211,306502304.0,2.66,-2.1,-0.15,5.0
2018-04-26,600360,6.92,7.02,7.28,6.91,481085,404243088.0,5.3,0.57,0.04,6.52
2018-04-27,600360,7.08,6.89,7.17,6.81,325218,264146607.0,5.13,-1.85,-0.13,4.41
2018-05-02,600360,6.9,6.71,6.96,6.6,313719,247657002.0,5.22,-2.61,-0.18,4.25
2018-05-03,600360,6.67,6.75,6.77,6.38,293162,225872042.0,5.81,0.6,0.04,3.97
2018-05-04,600360,6.71,6.71,6.94,6.64,284944,226251806.0,4.44,-0.59,-0.04,3.86
2018-05-07,600360,6.71,6.78,6.81,6.65,205136,162136787.0,2.38,1.04,0.07,2.78
2018-05-08,600360,6.76,6.78,6.81,6.68,202244,159718519.0,1.92,0.0,0.0,2.74
2018-05-09,600360,6.75,6.85,6.94,6.71,279227,224514603.0,3.39,1.03,0.07,3.78
2018-05-10,600360,6.82,6.77,6.84,6.69,216644,171022284.0,2.19,-1.17,-0.08,2.93
2018-05-11,600360,6.75,6.65,6.77,6.63,164479,128480126.0,2.07,-1.77,-0.12,2.23
