日期,收盘,涨跌幅,成交量,成交额,PER,PBR,時価総額,営業利益率,ROA,ROE,配当利回り,EPS,开盘,最高,最低
2018-01-01,844.543212890625,,0,0.0,30.420355,1.6753072,3720827648.0,4.6269998,4.445,10.629,242.0,18.08,,,
2018-01-02,844.543212890625,0.0,0,0.0,30.420355,1.6753072,3720827648.0,4.6269998,4.445,10.629,242.0,18.08,,,
2018-01-03,844.543212890625,0.0,0,0.0,30.420355,1.6753072,3720827648.0,4.6269998,4.445,10.629,242.0,18.08,,,
2018-01-04,876.4990234375,3.783798159658347,62000,54342939.453125,30.420355,1.6753072,3720827648.0,4.6269998,4.445,10.629,242.0,18.08,,,
2018-01-05,837.6956787109375,-4.4270836234798665,43200,36188453.3203125,30.420355,1.6753072,3720827648.0,4.6269998,4.445,10.629,242.0,18.08,,,
2018-01-08,837.6956787109375,0.0,0,0.0,30.420355,1.6753072,3720827648.0,4.6269998,4.445,10.629,242.0,18.08,,,
2018-01-09,827.4242553710938,-1.226152121931634,26400,21844000.341796875,30.420355,1.6753072,3720827648.0,4.6269998,4.445,10.629,242.0,18.08,,,
2018-01-10,762.37158203125,-7.86206990157281,92000,70138185.546875,30.420355,1.6753072,3720827648.0,4.6269998,4.445,10.629,242.0,18.08,,,
2018-01-11,738.4048461914062,-3.143707924682504,90400,66751798.095703125,30.420355,1.6753072,3720827648.0,4.6269998,4.445,10.629,242.0,18.08,,,
2018-01-12,745.2523803710938,0.9273414462277918,35600,26530984.741210938,30.420355,1.6753072,3720827648.0,4.6269998,4.445,10.629,242.0,18.08,,,
2018-01-15,786.3383178710938,5.513023316952248,36000,28308179.44335937,30.420355,1.6753072,3720827648.0,4.6269998,4.445,10.629,242.0,18.08,,,
2018-01-16,771.5017700195312,-1.886789377342124,20000,15430035.400390623,30.420355,1.6753072,3720827648.0,4.6269998,4.445,10.629,242.0,18.08,,,
2018-01-17,753.2413330078125,-2.3668691014482657,39600,29828356.78710937,30.420355,1.6753072,3720827648.0,4.6269998,4.445,10.629,242.0,18.08,,,
2018-01-18,770.3604125976562,2.272721747953544,46000,35436578.97949219,30.420355,1.6753072,3720827648.0,4.6269998,4.445,10.629,242.0,18.08,,,
2018-01-19,803.4573974609375,4.296298761209472,53200,42743933.54492188,30.420355,1.6753072,3720827648.0,4.6269998,4.445,10.629,242.0,18.08,,,
2018-01-22,810.3050537109375,0.8522737200055364,86800,70334478.66210938,30.420355,1.6753072,3720827648.0,4.6269998,4.445,10.629,242.0,18.08,,,
2018-01-23,834.2717895507812,2.9577423625934074,28400,23693318.823242188,30.420355,1.6753072,3720827648.0,4.6269998,4.445,10.629,242.0,18.08,,,
2018-01-24,833.1305541992188,-0.1367941917557846,75200,62651417.67578125,30.420355,1.6753072,3720827648.0,4.6269998,4.445,10.629,242.0,18.08,,,
2018-01-25,818.2940063476562,-1.780819077728213,37600,30767854.638671875,30.420355,1.6753072,3720827648.0,4.6269998,4.445,10.629,242.0,18.08,,,
2018-01-26,794.3272705078125,-2.9288661109490466,56400,44800058.05664063,30.420355,1.6753072,3720827648.0,4.6269998,4.445,10.629,242.0,18.08,,,
2018-01-29,795.468505859375,0.1436731928935231,20000,15909370.1171875,30.420355,1.6753072,3720827648.0,4.6269998,4.445,10.629,242.0,18.08,,,
2018-01-30,760.0889892578125,-4.44763260153721,59600,45301303.759765625,30.420355,1.6753072,3720827648.0,4.6269998,4.445,10.629,242.0,18.08,,,
2018-01-31,748.67626953125,-1.5014978361555298,54400,40727989.0625,30.420355,1.6753072,3720827648.0,4.6269998,4.445,10.629,242.0,18.08,,,
2018-02-01,757.806396484375,1.2195026508375229,27600,20915456.54296875,30.420355,1.6753072,3720827648.0,4.6269998,4.445,10.629,242.0,18.08,,,
