日期,收盘,涨跌幅,成交量,成交额,PBR,時価総額,営業利益率,ROA,ROE,配当利回り,EPS,开盘,最高,最低
2018-01-01,166.3838653564453,,0,0.0,0.47833934,6237548544.0,9.174,-0.28400002,-0.716,410.0,-3.66,,,
2018-01-02,166.3838653564453,0.0,0,0.0,0.47833934,6237548544.0,9.174,-0.28400002,-0.716,410.0,-3.66,,,
2018-01-03,166.3838653564453,0.0,0,0.0,0.47833934,6237548544.0,9.174,-0.28400002,-0.716,410.0,-3.66,,,
2018-01-04,177.42356872558594,6.635080478200339,347800,61707917.20275879,0.47833934,6237548544.0,9.174,-0.28400002,-0.716,410.0,-3.66,,,
2018-01-05,172.69227600097656,-2.666665290634007,87100,15041497.23968506,0.47833934,6237548544.0,9.174,-0.28400002,-0.716,410.0,-3.66,,,
2018-01-08,172.69227600097656,0.0,0,0.0,0.47833934,6237548544.0,9.174,-0.28400002,-0.716,410.0,-3.66,,,
2018-01-09,171.90370178222656,-0.4566354888654866,75000,12892777.633666992,0.47833934,6237548544.0,9.174,-0.28400002,-0.716,410.0,-3.66,,,
2018-01-10,171.11517333984375,-0.4587035847440579,58000,9924680.053710938,0.47833934,6237548544.0,9.174,-0.28400002,-0.716,410.0,-3.66,,,
2018-01-11,171.11517333984375,0.0,77200,13210091.381835938,0.47833934,6237548544.0,9.174,-0.28400002,-0.716,410.0,-3.66,,,
2018-01-12,174.26937866210938,1.843322985742013,112100,19535597.34802246,0.47833934,6237548544.0,9.174,-0.28400002,-0.716,410.0,-3.66,,,
2018-01-15,177.42356872558594,1.809950828821294,90500,16056832.969665527,0.47833934,6237548544.0,9.174,-0.28400002,-0.716,410.0,-3.66,,,
2018-01-16,179.00067138671875,0.8888912969460483,83200,14892855.859375,0.47833934,6237548544.0,9.174,-0.28400002,-0.716,410.0,-3.66,,,
2018-01-17,179.00067138671875,0.0,67100,12010945.050048828,0.47833934,6237548544.0,9.174,-0.28400002,-0.716,410.0,-3.66,,,
2018-01-18,175.8464813232422,-1.762110744636347,82500,14507334.70916748,0.47833934,6237548544.0,9.174,-0.28400002,-0.716,410.0,-3.66,,,
2018-01-19,178.21214294433594,1.3452993789197176,60300,10746192.219543455,0.47833934,6237548544.0,9.174,-0.28400002,-0.716,410.0,-3.66,,,
2018-01-22,181.3663330078125,1.7699074885496158,100400,18209179.83398437,0.47833934,6237548544.0,9.174,-0.28400002,-0.716,410.0,-3.66,,,
2018-01-23,180.5777587890625,-0.4347963625178641,37800,6825839.2822265625,0.47833934,6237548544.0,9.174,-0.28400002,-0.716,410.0,-3.66,,,
2018-01-24,180.5777587890625,0.0,42100,7602323.645019531,0.47833934,6237548544.0,9.174,-0.28400002,-0.716,410.0,-3.66,,,
2018-01-25,177.42356872558594,-1.7467212377804795,90200,16003605.899047852,0.47833934,6237548544.0,9.174,-0.28400002,-0.716,410.0,-3.66,,,
2018-01-26,178.21214294433594,0.4444585487791919,41400,7377982.717895508,0.47833934,6237548544.0,9.174,-0.28400002,-0.716,410.0,-3.66,,,
2018-01-29,182.1548614501953,2.212373658000888,126600,23060805.459594727,0.47833934,6237548544.0,9.174,-0.28400002,-0.716,410.0,-3.66,,,
2018-01-30,178.21214294433594,-2.164487115232661,34900,6219603.788757324,0.47833934,6237548544.0,9.174,-0.28400002,-0.716,410.0,-3.66,,,
2018-01-31,178.21214294433594,0.0,42200,7520552.432250977,0.47833934,6237548544.0,9.174,-0.28400002,-0.716,410.0,-3.66,,,
2018-02-01,179.00067138671875,0.4424661694512721,19500,3490513.092041016,0.47833934,6237548544.0,9.174,-0.28400002,-0.716,410.0,-3.66,,,
2018-02-02,175.05792236328125,-2.202644824118816,62000,10853591.186523438,0.47833934,6237548544.0,9.174,-0.28400002,-0.716,410.0,-3.66,,,
2018-02-05,170.32662963867188,-2.702701289228693,48100,8192710.885620117,0.47833934,6237548544.0,9.174,-0.28400002,-0.716,410.0,-3.66,,,
2018-02-06,156.1327362060547,-8.333337812606212,114900,17939651.390075684,0.47833934,6237548544.0,9.174,-0.28400002,-0.716,410.0,-3.66,,,
2018-02-07,162.44113159179688,4.040405323721963,60000,9746467.895507812,0.47833934,6237548544.0,9.174,-0.28400002,-0.716,410.0,-3.66,,,
2018-02-08,171.90370178222656,5.825230406673398,46800,8045093.243408203,0.47833934,6237548544.0,9.174,-0.28400002,-0.716,410.0,-3.66,,,
2018-02-09,164.80677795410156,-4.12842990264144,104100,17156385.585021973,0.47833934,6237548544.0,9.174,-0.28400002,-0.716,410.0,-3.66,,,
2018-02-12,164.80677795410156,0.0,0,0.0,0.47833934,6237548544.0,9.174,-0.28400002,-0.716,410.0,-3.66,,,
2018-02-13,167.96099853515625,1.9138900840189648,50500,8482030.42602539,0.47833934,6237548544.0,9.174,-0.28400002,-0.716,410.0,-3.66,,,
2018-02-14,160.0754852294922,-4.694847836364547,34400,5506596.691894531,0.47833934,6237548544.0,9.174,-0.28400002,-0.716,410.0,-3.66,,,
2018-02-15,161.65260314941406,0.9852338836648488,13700,2214640.6631469727,0.47833934,6237548544.0,9.174,-0.28400002,-0.716,410.0,-3.66,,,
2018-02-16,162.44113159179688,0.48779198541824,17000,2761499.237060547,0.47833934,6237548544.0,9.174,-0.28400002,-0.716,410.0,-3.66,,,
2018-02-19,163.22967529296875,0.4854335188660297,17600,2872842.28515625,0.47833934,6237548544.0,9.174,-0.28400002,-0.716,410.0,-3.66,,,
2018-02-20,164.01824951171875,0.4831071417220167,19300,3165552.215576172,0.47833934,6237548544.0,9.174,-0.28400002,-0.716,410.0,-3.66,,,
2018-02-21,163.22967529296875,-0.480784437766879,24200,3950158.142089844,0.47833934,6237548544.0,9.174,-0.28400002,-0.716,410.0,-3.66,,,
2018-02-22,162.44113159179688,-0.4830884456252016,5300,860937.9974365234,0.47833934,6237548544.0,9.174,-0.28400002,-0.716,410.0,-3.66,,,
2018-02-23,164.01824951171875,0.9708858245860208,7300,1197333.2214355469,0.47833934,6237548544.0,9.174,-0.28400002,-0.716,410.0,-3.66,,,
2018-02-26,164.01824951171875,0.0,26500,4346483.612060547,0.47833934,6237548544.0,9.174,-0.28400002,-0.716,410.0,-3.66,,,
2018-02-27,162.44113159179688,-0.9615502693248734,33300,5409289.682006836,0.47833934,6237548544.0,9.174,-0.28400002,-0.716,410.0,-3.66,,,
2018-02-28,163.22967529296875,0.4854335188660297,5300,865117.2790527344,0.47833934,6237548544.0,9.174,-0.28400002,-0.716,410.0,-3.66,,,
2018-03-01,163.22967529296875,0.0,11400,1860818.298339844,0.47833934,6237548544.0,9.174,-0.28400002,-0.716,410.0,-3.66,,,
2018-03-02,163.22967529296875,0.0,8400,1371129.2724609375,0.47833934,6237548544.0,9.174,-0.28400002,-0.716,410.0,-3.66,,,
2018-03-05,162.44113159179688,-0.4830884456252016,15800,2566569.8791503906,0.47833934,6237548544.0,9.174,-0.28400002,-0.716,410.0,-3.66,,,
2018-03-06,162.44113159179688,0.0,5100,828449.7711181641,0.47833934,6237548544.0,9.174,-0.28400002,-0.716,410.0,-3.66,,,
2018-03-07,163.22967529296875,0.4854335188660297,11900,1942433.135986328,0.47833934,6237548544.0,9.174,-0.28400002,-0.716,410.0,-3.66,,,
2018-03-08,163.22967529296875,0.0,37000,6039497.985839844,0.47833934,6237548544.0,9.174,-0.28400002,-0.716,410.0,-3.66,,,
2018-03-09,163.22967529296875,0.0,12100,1975079.0710449216,0.47833934,6237548544.0,9.174,-0.28400002,-0.716,410.0,-3.66,,,
2018-03-12,164.80677795410156,0.9661862392988274,20200,3329096.914672852,0.47833934,6237548544.0,9.174,-0.28400002,-0.716,410.0,-3.66,,,
2018-03-13,165.59532165527344,0.4784655770598833,9700,1606274.6200561523,0.47833934,6237548544.0,9.174,-0.28400002,-0.716,410.0,-3.66,,,
2018-03-14,165.59532165527344,0.0,10400,1722191.3452148438,0.47833934,6237548544.0,9.174,-0.28400002,-0.716,410.0,-3.66,,,
2018-03-15,165.59532165527344,0.0,48600,8047932.632446289,0.47833934,6237548544.0,9.174,-0.28400002,-0.716,410.0,-3.66,,,
2018-03-16,160.86402893066406,-2.857141540785013,49400,7946683.029174805,0.47833934,6237548544.0,9.174,-0.28400002,-0.716,410.0,-3.66,,,
2018-03-19,159.2869110107422,-0.9804043392458106,38500,6132546.073913574,0.47833934,6237548544.0,9.174,-0.28400002,-0.716,410.0,-3.66,,,
2018-03-20,158.49838256835938,-0.4950365584838523,30200,4786651.153564453,0.47833934,6237548544.0,9.174,-0.28400002,-0.716,410.0,-3.66,,,
2018-03-21,158.49838256835938,0.0,0,0.0,0.47833934,6237548544.0,9.174,-0.28400002,-0.716,410.0,-3.66,,,
2018-03-22,158.49838256835938,0.0,21400,3391865.3869628906,0.47833934,6237548544.0,9.174,-0.28400002,-0.716,410.0,-3.66,,,
2018-03-23,154.55563354492188,-2.4875642006864096,73500,11359839.065551758,0.47833934,6237548544.0,9.174,-0.28400002,-0.716,410.0,-3.66,,,
2018-03-26,152.97853088378906,-1.0204109840321165,53600,8199649.255371094,0.47833934,6237548544.0,9.174,-0.28400002,-0.716,410.0,-3.66,,,
2018-03-27,156.1327362060547,2.061861428556755,16700,2607416.6946411133,0.47833934,6237548544.0,9.174,-0.28400002,-0.716,410.0,-3.66,,,
2018-03-28,155.34417724609375,-0.505056773564927,27900,4334102.545166016,0.47833934,6237548544.0,9.174,-0.28400002,-0.716,410.0,-3.66,,,
2018-03-29,156.1327362060547,0.5076205455140537,5700,889956.5963745117,0.47833934,6237548544.0,9.174,-0.28400002,-0.716,410.0,-3.66,,,
2018-03-30,155.34417724609375,-0.505056773564927,11700,1817526.8737792969,0.47833934,6237548544.0,9.174,-0.28400002,-0.716,410.0,-3.66,,,
2018-04-02,155.34417724609375,0.0,65900,10237181.280517578,0.47833934,6237548544.0,9.174,-0.28400002,-0.716,410.0,-3.66,,,
2018-04-03,156.1327362060547,0.5076205455140537,26200,4090677.688598633,0.47833934,6237548544.0,9.174,-0.28400002,-0.716,410.0,-3.66,,,
2018-04-04,154.55563354492188,-1.010103774170357,7500,1159167.251586914,0.47833934,6237548544.0,9.174,-0.28400002,-0.716,410.0,-3.66,,,
2018-04-05,156.92129516601562,1.5306214123901096,21300,3342423.587036133,0.47833934,6237548544.0,9.174,-0.28400002,-0.716,410.0,-3.66,,,
2018-04-06,155.34417724609375,-1.0050375369725084,8000,1242753.41796875,0.47833934,6237548544.0,9.174,-0.28400002,-0.716,410.0,-3.66,,,
2018-04-09,156.1327362060547,0.5076205455140537,13600,2123405.212402344,0.47833934,6237548544.0,9.174,-0.28400002,-0.716,410.0,-3.66,,,
2018-04-10,155.34417724609375,-0.505056773564927,13700,2128215.2282714844,0.47833934,6237548544.0,9.174,-0.28400002,-0.716,410.0,-3.66,,,
2018-04-11,151.4014434814453,-2.538063437294092,45900,6949326.25579834,0.47833934,6237548544.0,9.174,-0.28400002,-0.716,410.0,-3.66,,,
2018-04-12,155.34417724609375,2.6041586354701,27900,4334102.545166016,0.47833934,6237548544.0,9.174,-0.28400002,-0.716,410.0,-3.66,,,
2018-04-13,153.76708984375,-1.0152214458900244,7100,1091746.337890625,0.47833934,6237548544.0,9.174,-0.28400002,-0.716,410.0,-3.66,,,
2018-04-16,152.97853088378906,-0.5128268739183595,9300,1422700.3372192385,0.47833934,6237548544.0,9.174,-0.28400002,-0.716,410.0,-3.66,,,
2018-04-17,151.4014434814453,-1.0309207398140008,40400,6116618.316650391,0.47833934,6237548544.0,9.174,-0.28400002,-0.716,410.0,-3.66,,,
2018-04-18,153.76708984375,1.562499212627788,5000,768835.44921875,0.47833934,6237548544.0,9.174,-0.28400002,-0.716,410.0,-3.66,,,
2018-04-19,152.97853088378906,-0.5128268739183595,20500,3136059.883117676,0.47833934,6237548544.0,9.174,-0.28400002,-0.716,410.0,-3.66,,,
2018-04-20,152.97853088378906,0.0,7700,1177934.6878051758,0.47833934,6237548544.0,9.174,-0.28400002,-0.716,410.0,-3.66,,,
2018-04-23,152.97853088378906,0.0,7900,1208530.3939819336,0.47833934,6237548544.0,9.174,-0.28400002,-0.716,410.0,-3.66,,,
2018-04-24,154.55563354492188,1.0309307142783777,8700,1344634.0118408203,0.47833934,6237548544.0,9.174,-0.28400002,-0.716,410.0,-3.66,,,
2018-04-25,155.34417724609375,0.5102005556741451,25200,3914673.2666015625,0.47833934,6237548544.0,9.174,-0.28400002,-0.716,410.0,-3.66,,,
2018-04-26,152.18997192382812,-2.0304625369181206,34400,5235335.034179688,0.47833934,6237548544.0,9.174,-0.28400002,-0.716,410.0,-3.66,,,
2018-04-27,154.55563354492188,1.5544135997855202,7600,1174622.8149414062,0.47833934,6237548544.0,9.174,-0.28400002,-0.716,410.0,-3.66,,,
2018-04-30,154.55563354492188,0.0,0,0.0,0.47833934,6237548544.0,9.174,-0.28400002,-0.716,410.0,-3.66,,,
2018-05-01,152.18997192382812,-1.5306214123900983,7700,1171862.7838134766,0.47833934,6237548544.0,9.174,-0.28400002,-0.716,410.0,-3.66,,,
2018-05-02,152.97853088378906,0.5181412086439074,5400,826084.0667724609,0.47833934,6237548544.0,9.174,-0.28400002,-0.716,410.0,-3.66,,,
2018-05-03,152.97853088378906,0.0,0,0.0,0.47833934,6237548544.0,9.174,-0.28400002,-0.716,410.0,-3.66,,,
2018-05-04,152.97853088378906,0.0,0,0.0,0.47833934,6237548544.0,9.174,-0.28400002,-0.716,410.0,-3.66,,,
2018-05-07,153.76708984375,0.5154703443713826,9200,1414657.2265625,0.47833934,6237548544.0,9.174,-0.28400002,-0.716,410.0,-3.66,,,
2018-05-08,154.55563354492188,0.5128169506057212,9400,1452822.9553222656,0.47833934,6237548544.0,9.174,-0.28400002,-0.716,410.0,-3.66,,,
2018-05-09,153.76708984375,-0.510200555674134,7900,1214760.009765625,0.47833934,6237548544.0,9.174,-0.28400002,-0.716,410.0,-3.66,,,
2018-05-10,152.97853088378906,-0.5128268739183595,5200,795488.3605957031,0.47833934,6237548544.0,9.174,-0.28400002,-0.716,410.0,-3.66,,,
2018-05-11,154.55563354492188,1.0309307142783777,29600,4574846.752929688,0.47833934,6237548544.0,9.174,-0.28400002,-0.716,410.0,-3.66,,,
2018-05-14,154.55563354492188,0.0,16500,2550167.953491211,0.47833934,6237548544.0,9.174,-0.28400002,-0.716,410.0,-3.66,,,
2018-05-15,154.55563354492188,0.0,13600,2101956.616210937,0.47833934,6237548544.0,9.174,-0.28400002,-0.716,410.0,-3.66,,,
2018-05-16,152.18997192382812,-1.5306214123900983,24300,3698216.317749024,0.47833934,6237548544.0,9.174,-0.28400002,-0.716,410.0,-3.66,,,
2018-05-17,152.97853088378906,0.5181412086439074,5800,887275.4791259766,0.47833934,6237548544.0,9.174,-0.28400002,-0.716,410.0,-3.66,,,
2018-05-18,152.97853088378906,0.0,7500,1147338.981628418,0.47833934,6237548544.0,9.174,-0.28400002,-0.716,410.0,-3.66,,,
2018-05-21,153.76708984375,0.5154703443713826,10400,1599177.734375,0.47833934,6237548544.0,9.174,-0.28400002,-0.716,410.0,-3.66,,,
2018-05-22,154.55563354492188,0.5128169506057212,2200,340022.3937988281,0.47833934,6237548544.0,9.174,-0.28400002,-0.716,410.0,-3.66,,,
2018-05-23,153.76708984375,-0.510200555674134,10600,1629931.15234375,0.47833934,6237548544.0,9.174,-0.28400002,-0.716,410.0,-3.66,,,
2018-05-24,153.76708984375,0.0,6700,1030239.501953125,0.47833934,6237548544.0,9.174,-0.28400002,-0.716,410.0,-3.66,,,
2018-05-25,154.55563354492188,0.5128169506057212,8700,1344634.0118408203,0.47833934,6237548544.0,9.174,-0.28400002,-0.716,410.0,-3.66,,,
2018-05-28,154.55563354492188,0.0,23500,3632057.388305664,0.47833934,6237548544.0,9.174,-0.28400002,-0.716,410.0,-3.66,,,
2018-05-29,154.55563354492188,0.0,8300,1282811.7584228516,0.47833934,6237548544.0,9.174,-0.28400002,-0.716,410.0,-3.66,,,
2018-05-30,152.97853088378906,-1.0204109840321165,6200,948466.8914794922,0.47833934,6237548544.0,9.174,-0.28400002,-0.716,410.0,-3.66,,,
2018-05-31,151.4014434814453,-1.0309207398140008,28500,4314941.139221191,0.47833934,6237548544.0,9.174,-0.28400002,-0.716,410.0,-3.66,,,
2018-06-01,151.4014434814453,0.0,5000,757007.2174072266,0.47833934,6237548544.0,9.174,-0.28400002,-0.716,410.0,-3.66,,,
2018-06-04,151.4014434814453,0.0,6200,938688.9495849608,0.47833934,6237548544.0,9.174,-0.28400002,-0.716,410.0,-3.66,,,
2018-06-05,152.18997192382812,0.5208196330568349,80500,12251292.739868164,0.47833934,6237548544.0,9.174,-0.28400002,-0.716,410.0,-3.66,,,
2018-06-06,151.4014434814453,-0.5181211563515364,10000,1514014.4348144531,0.47833934,6237548544.0,9.174,-0.28400002,-0.716,410.0,-3.66,,,
2018-06-07,160.0754852294922,5.729167139089997,129300,20697760.24017334,0.47833934,6237548544.0,9.174,-0.28400002,-0.716,410.0,-3.66,,,
2018-06-08,151.4014434814453,-5.418719634434554,259000,39212973.861694336,0.47833934,6237548544.0,9.174,-0.28400002,-0.716,410.0,-3.66,,,
2018-06-11,151.4014434814453,0.0,49300,7464091.163635254,0.47833934,6237548544.0,9.174,-0.28400002,-0.716,410.0,-3.66,,,
2018-06-12,150.61289978027344,-0.5208297114211557,21400,3223116.055297852,0.47833934,6237548544.0,9.174,-0.28400002,-0.716,410.0,-3.66,,,
2018-06-13,150.61289978027344,0.0,19500,2936951.545715332,0.47833934,6237548544.0,9.174,-0.28400002,-0.716,410.0,-3.66,,,
2018-06-14,150.61289978027344,0.0,16100,2424867.6864624023,0.47833934,6237548544.0,9.174,-0.28400002,-0.716,410.0,-3.66,,,
2018-06-15,150.61289978027344,0.0,42600,6416109.530639648,0.47833934,6237548544.0,9.174,-0.28400002,-0.716,410.0,-3.66,,,
2018-06-18,149.82435607910156,-0.5235565494869698,13300,1992663.9358520508,0.47833934,6237548544.0,9.174,-0.28400002,-0.716,410.0,-3.66,,,
2018-06-19,151.4014434814453,1.0526241818193505,14400,2180180.7861328125,0.47833934,6237548544.0,9.174,-0.28400002,-0.716,410.0,-3.66,,,
2018-06-20,152.18997192382812,0.5208196330568349,11400,1734965.6799316406,0.47833934,6237548544.0,9.174,-0.28400002,-0.716,410.0,-3.66,,,
2018-06-21,149.82435607910156,-1.5543835213469692,8400,1258524.5910644531,0.47833934,6237548544.0,9.174,-0.28400002,-0.716,410.0,-3.66,,,
2018-06-22,149.03579711914062,-0.5263222753612906,19500,2906198.043823242,0.47833934,6237548544.0,9.174,-0.28400002,-0.716,410.0,-3.66,,,
2018-06-25,150.61289978027344,1.0582039292694745,11200,1686864.4775390625,0.47833934,6237548544.0,9.174,-0.28400002,-0.716,410.0,-3.66,,,
2018-06-26,149.82435607910156,-0.5235565494869698,25100,3760591.337585449,0.47833934,6237548544.0,9.174,-0.28400002,-0.716,410.0,-3.66,,,
2018-06-27,149.03579711914062,-0.5263222753612906,6500,968732.681274414,0.47833934,6237548544.0,9.174,-0.28400002,-0.716,410.0,-3.66,,,
2018-06-28,149.03579711914062,0.0,8100,1207189.956665039,0.47833934,6237548544.0,9.174,-0.28400002,-0.716,410.0,-3.66,,,
2018-06-29,149.03579711914062,0.0,1900,283168.0145263672,0.47833934,6237548544.0,9.174,-0.28400002,-0.716,410.0,-3.66,,,
2018-07-02,148.24725341796875,-0.5290968454655931,18000,2668450.561523437,0.47833934,6237548544.0,9.174,-0.28400002,-0.716,410.0,-3.66,,,
2018-07-03,147.4586944580078,-0.5319214634875391,17500,2580527.1530151367,0.47833934,6237548544.0,9.174,-0.28400002,-0.716,410.0,-3.66,,,
2018-07-04,147.4586944580078,0.0,16800,2477306.0668945312,0.47833934,6237548544.0,9.174,-0.28400002,-0.716,410.0,-3.66,,,
